type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MCAR_15,2dplanes_regression_y.csv,MAE,R2,0.003972039310624651
MCAR_15,2dplanes_regression_y.csv,R2,R2,0.0024965610578713757
MCAR_15,2dplanes_regression_y.csv,KL_divergence_median,R2,0.003572559803212867
MCAR_15,2dplanes_regression_y.csv,KL_divergence_max,R2,0.004757640716423062
MCAR_15,2dplanes_regression_y.csv,KS_statistic_median,R2,0.008081502525183427
MCAR_15,2dplanes_regression_y.csv,KS_statistic_max,R2,0.016006299020726582
MCAR_15,2dplanes_regression_y.csv,Wasserstein_2_median,R2,0.019095328829974244
MCAR_15,2dplanes_regression_y.csv,Wasserstein_2_max,R2,0.03040070701528285
MCAR_15,2dplanes_regression_y.csv,kl_w_vs_w_hat,R2,2.333187262263707
MCAR_15,2dplanes_regression_y.csv,ks_w_vs_w_hat,R2,0.05026539766090379
MCAR_15,2dplanes_regression_y.csv,wasserstein_2_w_vs_w_hat,R2,0.006846963214028241
MCAR_15,2dplanes_regression_y.csv,mean_ratio,R2,1.8977911608185027
MCAR_30,2dplanes_regression_y.csv,RMSE,R2,0.016375443090616257
MCAR_30,2dplanes_regression_y.csv,MAE,R2,0.014343410726463404
MCAR_30,2dplanes_regression_y.csv,R2,R2,0.010105607957669658
MCAR_30,2dplanes_regression_y.csv,KL_divergence_median,R2,0.011226769054315897
MCAR_30,2dplanes_regression_y.csv,KL_divergence_max,R2,0.015661733765211877
MCAR_30,2dplanes_regression_y.csv,KS_statistic_median,R2,0.024579521283730664
MCAR_30,2dplanes_regression_y.csv,KS_statistic_max,R2,0.025596948840897946
MCAR_30,2dplanes_regression_y.csv,Wasserstein_2_median,R2,0.0565120579050525
MCAR_30,2dplanes_regression_y.csv,Wasserstein_2_max,R2,0.08248095536089711
MCAR_30,2dplanes_regression_y.csv,kl_w_vs_w_hat,R2,4.459126661271851
MCAR_30,2dplanes_regression_y.csv,ks_w_vs_w_hat,R2,0.08436592436540508
MCAR_30,2dplanes_regression_y.csv,wasserstein_2_w_vs_w_hat,R2,0.02916697859655984
MCAR_30,2dplanes_regression_y.csv,mean_ratio,R2,4.496167217025108
MCAR_50,2dplanes_regression_y.csv,RMSE,R2,0.030755949464444453
MCAR_50,2dplanes_regression_y.csv,MAE,R2,0.028365242245385766
MCAR_50,2dplanes_regression_y.csv,R2,R2,0.018675559199839212
MCAR_50,2dplanes_regression_y.csv,KL_divergence_median,R2,0.01843109550979287
MCAR_50,2dplanes_regression_y.csv,KL_divergence_max,R2,0.028781821614321523
MCAR_50,2dplanes_regression_y.csv,KS_statistic_median,R2,0.05579861420778362
MCAR_50,2dplanes_regression_y.csv,KS_statistic_max,R2,0.057742396545235136
MCAR_50,2dplanes_regression_y.csv,Wasserstein_2_median,R2,0.09991295781816303
MCAR_50,2dplanes_regression_y.csv,Wasserstein_2_max,R2,0.1450177852079323
MCAR_50,2dplanes_regression_y.csv,kl_w_vs_w_hat,R2,4.07848020708703
MCAR_50,2dplanes_regression_y.csv,ks_w_vs_w_hat,R2,0.08732064907226855
MCAR_50,2dplanes_regression_y.csv,wasserstein_2_w_vs_w_hat,R2,0.06044049314426097
MCAR_50,2dplanes_regression_y.csv,mean_ratio,R2,6.744940813108126
MNAR_5,2dplanes_regression_y.csv,RMSE,R2,0.0005809161684718726
MNAR_5,2dplanes_regression_y.csv,MAE,R2,0.00045530388704340813
MNAR_5,2dplanes_regression_y.csv,R2,R2,0.000411247179637606
MNAR_5,2dplanes_regression_y.csv,KL_divergence_median,R2,0.00039210477139743887
