type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MCAR_50,fri_c0_1000_10_regression_oz11.csv,KL_divergence_median,R2,1.6049681732965047
MCAR_50,fri_c0_1000_10_regression_oz11.csv,KL_divergence_max,R2,1.6035868725055775
MCAR_50,fri_c0_1000_10_regression_oz11.csv,KS_statistic_median,R2,1.6253216442152683
MCAR_50,fri_c0_1000_10_regression_oz11.csv,KS_statistic_max,R2,1.624079156317291
MCAR_50,fri_c0_1000_10_regression_oz11.csv,Wasserstein_2_median,R2,1.6410123055954386
MCAR_50,fri_c0_1000_10_regression_oz11.csv,Wasserstein_2_max,R2,1.6385253427223245
MCAR_50,fri_c0_1000_10_regression_oz11.csv,kl_w_vs_w_hat,R2,5.001365801375057
MCAR_50,fri_c0_1000_10_regression_oz11.csv,ks_w_vs_w_hat,R2,1.6336204754316874
MCAR_50,fri_c0_1000_10_regression_oz11.csv,wasserstein_2_w_vs_w_hat,R2,1.6193746243736329
MCAR_50,fri_c0_1000_10_regression_oz11.csv,mean_ratio,R2,1.8010326332732187
MNAR_5,fri_c0_1000_10_regression_oz11.csv,RMSE,R2,1.7917313622165727
MNAR_5,fri_c0_1000_10_regression_oz11.csv,MAE,R2,1.7918033382202339
MNAR_5,fri_c0_1000_10_regression_oz11.csv,R2,R2,1.791781217117677
MNAR_5,fri_c0_1000_10_regression_oz11.csv,KL_divergence_median,R2,1.7917748475474404
MNAR_5,fri_c0_1000_10_regression_oz11.csv,KL_divergence_max,R2,1.7917257046310167
MNAR_5,fri_c0_1000_10_regression_oz11.csv,KS_statistic_median,R2,1.7918432832862279
MNAR_5,fri_c0_1000_10_regression_oz11.csv,KS_statistic_max,R2,1.7918331631597586
MNAR_5,fri_c0_1000_10_regression_oz11.csv,Wasserstein_2_median,R2,1.7920064084375733
MNAR_5,fri_c0_1000_10_regression_oz11.csv,Wasserstein_2_max,R2,1.7920004533552647
MNAR_5,fri_c0_1000_10_regression_oz11.csv,kl_w_vs_w_hat,R2,1.791809907859616
MNAR_5,fri_c0_1000_10_regression_oz11.csv,ks_w_vs_w_hat,R2,1.7919601158013028
MNAR_5,fri_c0_1000_10_regression_oz11.csv,wasserstein_2_w_vs_w_hat,R2,1.7917753926764215
MNAR_5,fri_c0_1000_10_regression_oz11.csv,mean_ratio,R2,1.7920692123449748
MNAR_15,fri_c0_1000_10_regression_oz11.csv,RMSE,R2,1.7917476868885556
MNAR_15,fri_c0_1000_10_regression_oz11.csv,MAE,R2,1.7921885019561834
MNAR_15,fri_c0_1000_10_regression_oz11.csv,R2,R2,1.7917829870424755
MNAR_15,fri_c0_1000_10_regression_oz11.csv,KL_divergence_median,R2,1.791651759836657
MNAR_15,fri_c0_1000_10_regression_oz11.csv,KL_divergence_max,R2,1.7912381951886047
MNAR_15,fri_c0_1000_10_regression_oz11.csv,KS_statistic_median,R2,1.7925863325552365
MNAR_15,fri_c0_1000_10_regression_oz11.csv,KS_statistic_max,R2,1.7924047545399233
MNAR_15,fri_c0_1000_10_regression_oz11.csv,Wasserstein_2_median,R2,1.7943196452904449
MNAR_15,fri_c0_1000_10_regression_oz11.csv,Wasserstein_2_max,R2,1.7941833095162831
MNAR_15,fri_c0_1000_10_regression_oz11.csv,kl_w_vs_w_hat,R2,2.2153259211284824
MNAR_15,fri_c0_1000_10_regression_oz11.csv,ks_w_vs_w_hat,R2,1.8017705378893711
MNAR_15,fri_c0_1000_10_regression_oz11.csv,wasserstein_2_w_vs_w_hat,R2,1.7923973255679597
MNAR_15,fri_c0_1000_10_regression_oz11.csv,mean_ratio,R2,1.803031909095438
MNAR_30,fri_c0_1000_10_regression_oz11.csv,RMSE,R2,1.6086752903367108
MNAR_30,fri_c0_1000_10_regression_oz11.csv,MAE,R2,1.610499356911809
MNAR_30,fri_c0_1000_10_regression_oz11.csv,R2,R2,1.6104604763681778
MNAR_30,fri_c0_1000_10_regression_oz11.csv,KL_divergence_median,R2,1.6085736806616444
MNAR_30,fri_c0_1000_10_regression_oz11.csv,KL_divergence_max,R2,1.6078117390210693
MNAR_30,fri_c0_1000_10_regression_oz11.csv,KS_statistic_median,R2,1.6128359275026733
MNAR_30,fri_c0_1000_10_regression_oz11.csv,KS_statistic_max,R2,1.6125187253723134
MNAR_30,fri_c0_1000_10_regression_oz11.csv,Wasserstein_2_median,R2,1.6197825486752502
MNAR_30,fri_c0_1000_10_regression_oz11.csv,Wasserstein_2_max,R2,1.6175552378415636
MNAR_30,fri_c0_1000_10_regression_oz11.csv,kl_w_vs_w_hat,R2,2.993001837281829
MNAR_30,fri_c0_1000_10_regression_oz11.csv,ks_w_vs_w_hat,R2,1.6152864330754138
MNAR_30,fri_c0_1000_10_regression_oz11.csv,wasserstein_2_w_vs_w_hat,R2,1.6127558406941955
MNAR_30,fri_c0_1000_10_regression_oz11.csv,mean_ratio,R2,1.6727203898813867
MNAR_50,fri_c0_1000_10_regression_oz11.csv,RMSE,R2,1.6071473303956876
MNAR_50,fri_c0_1000_10_regression_oz11.csv,MAE,R2,1.6105504868690685
MNAR_50,fri_c0_1000_10_regression_oz11.csv,R2,R2,1.6134251570658744
MNAR_50,fri_c0_1000_10_regression_oz11.csv,KL_divergence_median,R2,1.6061212489022314
MNAR_50,fri_c0_1000_10_regression_oz11.csv,KL_divergence_max,R2,1.6061986173157303
MNAR_50,fri_c0_1000_10_regression_oz11.csv,KS_statistic_median,R2,1.616427837334503
MNAR_50,fri_c0_1000_10_regression_oz11.csv,KS_statistic_max,R2,1.6159631709109954
MNAR_50,fri_c0_1000_10_regression_oz11.csv,Wasserstein_2_median,R2,1.6304152788374926
MNAR_50,fri_c0_1000_10_regression_oz11.csv,Wasserstein_2_max,R2,1.628975267071766
MNAR_50,fri_c0_1000_10_regression_oz11.csv,kl_w_vs_w_hat,R2,1.6286752110185623
MNAR_50,fri_c0_1000_10_regression_oz11.csv,ks_w_vs_w_hat,R2,1.6097623230084466
MNAR_50,fri_c0_1000_10_regression_oz11.csv,wasserstein_2_w_vs_w_hat,R2,1.6173549416642057
MNAR_50,fri_c0_1000_10_regression_oz11.csv,mean_ratio,R2,1.757339969015309
MAR_5,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.791648183636139
MAR_5,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.7917477880736357
MAR_5,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.7918324361753073
MAR_5,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.7917549352168907
MAR_5,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.791715617698849
MAR_5,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.7918562790192445
MAR_5,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.791842915090598
MAR_5,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.7919722986396331
MAR_5,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.7919195466461213
MAR_5,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,1.7928938952483795
MAR_5,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.7918317916243574
MAR_5,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.7917584517978262
MAR_5,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.7918323346429417
MAR_15,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.7909262601428055
MAR_15,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.7915950427829705
MAR_15,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.7926579047593814
MAR_15,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.7914595317117672
MAR_15,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.7913112115313055
MAR_15,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.7927457753051028
MAR_15,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.792687619243906
MAR_15,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.7939290639732004
MAR_15,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.7937090997916236
MAR_15,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,1.7980524230031827
MAR_15,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.7967109888578756
MAR_15,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.7920358028201206
MAR_15,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.7960034144748158
MAR_30,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.6064562228351966
MAR_30,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.6085554595451974
MAR_30,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.6137145860124764
MAR_30,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.607861515087057
MAR_30,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.607212650857364
MAR_30,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.614565571733264
MAR_30,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.614149659262821
MAR_30,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.6198643051473427
MAR_30,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.6201360446542037
MAR_30,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,3.859038559477121
MAR_30,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.6338655625802765
MAR_30,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.6119821936034295
MAR_30,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.6530410058591127
MAR_50,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.6013873131800924
MAR_50,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.6059953882732882
MAR_50,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.6243759521971524
MAR_50,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.6037134748225959
MAR_50,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.603259011491019
MAR_50,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.6252048313815266
MAR_50,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.6249687118873475
MAR_50,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.6412419226624828
MAR_50,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.6393364954726388
MAR_50,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,4.4143237293859965
MAR_50,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.627282400104804
MAR_50,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.6196166928284248
MAR_50,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.7853897363874665
MCAR_5,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.7916685095048714
MCAR_5,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.7917508990697915
MCAR_5,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.7918186958672098
MCAR_5,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.7917339595806656
MCAR_5,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.7917167094178246
MCAR_5,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.7918626932233788
MCAR_5,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.7918536715422426
MCAR_5,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.7919794842679024
MCAR_5,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.7919421953681092
MCAR_5,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,1.7931722994831802
MCAR_5,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.7917624962150944
MCAR_5,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.7917594120857523
MCAR_5,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.7917796026177673
MCAR_15,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.790909426299092
MCAR_15,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.791589826392404
MCAR_15,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.7926701447576432
MCAR_15,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.7914457144817055
MCAR_15,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.7913646258691112
MCAR_15,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.7928320732764575
MCAR_15,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.792672462181262
MCAR_15,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.7940206405593564
MCAR_15,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.7937994684475658
MCAR_15,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,1.8005680666288628
MCAR_15,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.7973422898450322
MCAR_15,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.792046817128662
MCAR_15,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.7963653881020805
MCAR_30,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.6068259873366384
MCAR_30,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.6086447215455626
MCAR_30,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.6132986948753758
MCAR_30,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.608113410811075
MCAR_30,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.6076184575710784
MCAR_30,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.614044762764431
MCAR_30,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.6144216951036656
MCAR_30,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.6192283764679063
MCAR_30,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.6181235783186487
MCAR_30,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,2.6767903116446554
MCAR_30,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.630274288155766
MCAR_30,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.6116711924953542
MCAR_30,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.6500550856924776
MCAR_50,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.6024731378767343
MCAR_50,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.6065897701543956
MCAR_50,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.6224158568629528
MCAR_50,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.6045537786700947
MCAR_50,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.6040603035037804
MCAR_50,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.6235887729668073
MCAR_50,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.6241817409197818
MCAR_50,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.6382800343374881
MCAR_50,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.6349006338526535
MCAR_50,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,4.62994716074105
MCAR_50,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.6269576635205265
MCAR_50,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.6182503450601078
MCAR_50,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.7694281942793102
MNAR_5,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.7915699666108054
MNAR_5,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.791760984551565
MNAR_5,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.791898436212736
MNAR_5,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.7917005248653264
MNAR_5,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.791711709426845
MNAR_5,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.7918436024685047
MNAR_5,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.7918259673260861
MNAR_5,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.7920373857063834
MNAR_5,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.791994029872958
MNAR_5,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,1.7945479352502112
MNAR_5,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.7921745446275006
MNAR_5,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.7917741872830624
MNAR_5,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.7920639783653542
MNAR_15,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.790940290058496
MNAR_15,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.7918337080103708
MNAR_15,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.7926823433126984
MNAR_15,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.7913838539320974
MNAR_15,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.7909890958797123
MNAR_15,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.7924868317734095
MNAR_15,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.7923980373940251
MNAR_15,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.7941228885280425
MNAR_15,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.7940094526979375
MNAR_15,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,2.0629445261252153
MNAR_15,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.7975904005337846
MNAR_15,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.792246565924198
MNAR_15,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.7991779683432403
MNAR_30,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.607003346735311
MNAR_30,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.6095635303314046
MNAR_30,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.6131477212674776
MNAR_30,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.6077023781265616
MNAR_30,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.606861948921384
MNAR_30,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.6126984078513087
MNAR_30,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.6121623044458215
MNAR_30,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.6197172095669905
MNAR_30,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.6184654194262982
MNAR_30,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,3.2623877419100973
MNAR_30,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.6161779661389306
MNAR_30,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.612503241537758
MNAR_30,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.6596829990348643
MNAR_50,fri_c0_1000_25_regression_oz26.csv,RMSE,R2,1.6057116985699296
MNAR_50,fri_c0_1000_25_regression_oz26.csv,MAE,R2,1.609673946227479
MNAR_50,fri_c0_1000_25_regression_oz26.csv,R2,R2,1.6163217442249334
MNAR_50,fri_c0_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.6060022353681793
MNAR_50,fri_c0_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.6042036424390782
MNAR_50,fri_c0_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.6170425177671295
MNAR_50,fri_c0_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.6160548445068847
MNAR_50,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.6312494668922441
MNAR_50,fri_c0_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.630186020231887
MNAR_50,fri_c0_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,13.546312536330387
MNAR_50,fri_c0_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.6097980529237303
MNAR_50,fri_c0_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.6177386822524737
MNAR_50,fri_c0_1000_25_regression_oz26.csv,mean_ratio,R2,1.7478547012285197
MAR_5,fri_c0_1000_50_regression_oz51.csv,RMSE,R2,1.7916527631906956
MAR_5,fri_c0_1000_50_regression_oz51.csv,MAE,R2,1.79173516233871
MAR_5,fri_c0_1000_50_regression_oz51.csv,R2,R2,1.791870365613071
MAR_5,fri_c0_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.7917270593282637
MAR_5,fri_c0_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.7917139389260466
MAR_5,fri_c0_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.7918460547564548
MAR_5,fri_c0_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.7918450385311713
MAR_5,fri_c0_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.7919531860556082
MAR_5,fri_c0_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.7918779474153872
MAR_5,fri_c0_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,1.7930000768834087
MAR_5,fri_c0_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.791847653870851
MAR_5,fri_c0_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.791765339184541
MAR_5,fri_c0_1000_50_regression_oz51.csv,mean_ratio,R2,1.7918564707937128
MAR_15,fri_c0_1000_50_regression_oz51.csv,RMSE,R2,1.7908734968875915
MAR_15,fri_c0_1000_50_regression_oz51.csv,MAE,R2,1.7915167793691849
MAR_15,fri_c0_1000_50_regression_oz51.csv,R2,R2,1.792806359864372
MAR_15,fri_c0_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.7914562282399547
MAR_15,fri_c0_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.7913797359016785
MAR_15,fri_c0_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.7927340271405887
MAR_15,fri_c0_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.792736637355272
MAR_15,fri_c0_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.7938640949502578
MAR_15,fri_c0_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.7936048890436544
MAR_15,fri_c0_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,1.8003431388002675
MAR_15,fri_c0_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.7970846428361966
MAR_15,fri_c0_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.792046383067866
MAR_15,fri_c0_1000_50_regression_oz51.csv,mean_ratio,R2,1.7962776651534593
MAR_30,fri_c0_1000_50_regression_oz51.csv,RMSE,R2,1.605952503117233
MAR_30,fri_c0_1000_50_regression_oz51.csv,MAE,R2,1.6082042316398208
MAR_30,fri_c0_1000_50_regression_oz51.csv,R2,R2,1.614686839304477
MAR_30,fri_c0_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.607645453339197
MAR_30,fri_c0_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.6064531446109558
MAR_30,fri_c0_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.6149456702359921
MAR_30,fri_c0_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.6149196401253565
MAR_30,fri_c0_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.620273196581051
MAR_30,fri_c0_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.6195427494169397
MAR_30,fri_c0_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,3.8413603730668737
MAR_30,fri_c0_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.6349786401221147
MAR_30,fri_c0_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.6120544000702992
MAR_30,fri_c0_1000_50_regression_oz51.csv,mean_ratio,R2,1.653476247883062
MAR_50,fri_c0_1000_50_regression_oz51.csv,RMSE,R2,1.6011701127682894
MAR_50,fri_c0_1000_50_regression_oz51.csv,MAE,R2,1.6056928400905779
MAR_50,fri_c0_1000_50_regression_oz51.csv,R2,R2,1.625441050720938
MAR_50,fri_c0_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.6040278117970537
MAR_50,fri_c0_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.6031451927248441
MAR_50,fri_c0_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.6247136034850582
MAR_50,fri_c0_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.6243240481664747
MAR_50,fri_c0_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.6398901862892097
MAR_50,fri_c0_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.6372143379349169
MAR_50,fri_c0_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,4.4468875379894595
MAR_50,fri_c0_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.6271274168319791
MAR_50,fri_c0_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.6194973112266804
MAR_50,fri_c0_1000_50_regression_oz51.csv,mean_ratio,R2,1.7846536177765115
MCAR_5,fri_c0_1000_50_regression_oz51.csv,RMSE,R2,1.7916214902388226
MCAR_5,fri_c0_1000_50_regression_oz51.csv,MAE,R2,1.7917357913431073
MCAR_5,fri_c0_1000_50_regression_oz51.csv,R2,R2,1.7918721412771856
MCAR_5,fri_c0_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.7917274945515025
MCAR_5,fri_c0_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.7916763790003172
MCAR_5,fri_c0_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.791861783853016
MCAR_5,fri_c0_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.7918630438733407
MCAR_5,fri_c0_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.7919832441077523
MCAR_5,fri_c0_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.7919675099019188
MCAR_5,fri_c0_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,1.7920514463486505
MCAR_5,fri_c0_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.7921020709078836
MCAR_5,fri_c0_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.7917670212069303
MCAR_5,fri_c0_1000_50_regression_oz51.csv,mean_ratio,R2,1.7919264220129778
MCAR_15,fri_c0_1000_50_regression_oz51.csv,RMSE,R2,1.790708102508646
MCAR_15,fri_c0_1000_50_regression_oz51.csv,MAE,R2,1.7914901579738605
MCAR_15,fri_c0_1000_50_regression_oz51.csv,R2,R2,1.7929571009484686
