type_propusk,method_zapolnenia,name_dataset,RMSE,MAE,R2,KL_divergence_median,KL_divergence_max,KS_statistic_median,KS_statistic_max,Wasserstein_2_median,Wasserstein_2_max,kl_w_vs_w_hat,ks_w_vs_w_hat,wasserstein_2_w_vs_w_hat,mean_ratio,model_R2,model_F1
MAR_5,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.2473189069661193,0.0446025794313725,0.9380942767792152,0.0290462426144677,0.0418285612911784,0.013,0.021,0.0242711140944127,0.036924747298553,0.3251015059439667,0.044,0.0019483900615049,1.0128656115572758,,0.6835507982435807
MAR_5,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.2223281585116269,0.0426752332549019,0.9499729255410913,0.0246209921625344,0.0348228246854284,0.027,0.036,0.0523461528576742,0.0596178135107201,0.2108827091191116,0.07,0.0029206157947873,1.025900147012756,,0.655179454658061
MAR_5,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.2225067462540641,0.0427116225563247,0.9498925235748408,0.0246277624347164,0.0347460918480923,0.027,0.036,0.0524245915383829,0.0596283019706362,0.3808052465564982,0.07,0.0029436920234501,1.0260837311426358,,0.655179454658061
MAR_15,KNN15,fri_c3_1000_50_binclass_binaryClass.csv,0.3894638188574607,0.1273426999587732,0.846485147130677,0.0732564053280463,0.0965049761235675,0.056,0.074,0.1173687982085419,0.1295423589618456,0.3452817584360307,0.306,0.0196733508726959,1.2223240958936807,,0.6381684723550786
MAR_15,MEAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.3859360316258551,0.1279156967636908,0.8492536454340737,0.0697060216258219,0.1834807182939231,0.078,0.092,0.152395414345675,0.1647313590555528,0.4044734367702809,0.336,0.0227252079443056,1.2555196326715157,,0.6409670640643196
MAR_15,MEDIAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.3870893828476216,0.1279351766274509,0.8483513027177766,0.0701268754352974,0.2043992646336427,0.079,0.092,0.1536964808595385,0.164977748792725,0.5178520506127136,0.332,0.023029582911648,1.258683498637339,,0.6359849820433632
MAR_15,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.430282779511703,0.1354337947058823,0.8126196285501711,0.0880938987725052,0.112724952598976,0.034,0.051,0.0688281931635576,0.0904846344532871,0.2288489991432448,0.168,0.0095754931390843,1.1118658780336683,,0.6966943231617937
MAR_15,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.385493265151976,0.1277851224117647,0.8495993355973589,0.0701735361324936,0.1823965170937828,0.078,0.092,0.1523561509515287,0.1628526075949077,0.4157187655848396,0.336,0.0225328548667978,1.2533486103449618,,0.63798244319013
MAR_15,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.3859360315971918,0.1279156967596086,0.8492536454564654,0.0697060216184945,0.1834807175471832,0.078,0.092,0.1523954143314046,0.1647313589307147,0.4044734367702809,0.336,0.0227252079389651,1.2555196325988776,,0.6409670640643196
MAR_30,MEAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.5408918583812942,0.2524610344089635,0.7039009230395168,0.1375438981035535,0.2827273317824909,0.156,0.198,0.2999056092978505,0.3130917873039237,7.2152963640247325,0.802,0.0826451589018456,1.884324139280852,,0.6178089759229677
MAR_30,MEDIAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.5421483080580357,0.2522615561568627,0.7025236950916702,0.1364072031563754,0.312000746625162,0.157,0.174,0.3009167883178255,0.3130856371363353,8.541712454555196,0.8,0.0832018091175062,1.8895411072804968,,0.6177154093112772
MAR_30,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.6082305815478932,0.2706605178627451,0.6255854910851808,0.1746607496608581,0.2089236023542557,0.063,0.085,0.1313836219825667,0.161745552754272,1.3373910528004116,0.44,0.0332257602092022,1.3705899353174926,,0.7133015426579244
MAR_30,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.5403641108922841,0.2522355962156863,0.7044784481321902,0.1368961444427901,0.2813595089160831,0.155,0.197,0.2986360406544595,0.3130893889015962,5.724343985170396,0.802,0.0822060280639536,1.879944908430187,,0.6207492505210978
MAR_30,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.5408918583825522,0.252461034421807,0.7039009230381393,0.1375438977284269,0.2827273320806392,0.156,0.198,0.2999056091835407,0.3130917873036046,7.2152963640247325,0.802,0.0826451589294785,1.884324139602371,,0.6178089759229677
MAR_50,MEAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.700711402876664,0.4227589300559216,0.5030707798301373,0.2186540537666503,0.4838724304177342,0.26,0.322,0.5017785602677927,0.5187479257071808,19.56218906938103,0.994,0.2029370095196175,3.116970152405956,,0.6126947445087192
MAR_50,MEDIAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.7030376750723852,0.4227150195294118,0.4997658200501986,0.217909993468218,0.5454861938556692,0.26,0.281,0.5024693867917835,0.5205445764682416,19.519485318523166,0.994,0.2051465658079604,3.139757152570512,,0.6127236102366712
MAR_50,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.7865669675981146,0.4530484331568627,0.3738367532543682,0.2813081544469209,0.3284497118470671,0.104,0.125,0.2168641605209583,0.2583858951183462,12.138151234941166,0.842,0.0955280108320719,2.017431881538968,,0.7308105081406959
MAR_50,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.6995195573743074,0.4222161347843137,0.5047598037602716,0.2181890069939649,0.4882108828841084,0.256,0.317,0.4994828273918323,0.5187692536160899,19.51972088256256,0.992,0.2013132278936135,3.100598074438313,,0.6130234871168735
MAR_50,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.7007114028761958,0.4227589300577529,0.5030707798308012,0.2186540542469783,0.4838724293590155,0.26,0.322,0.5017785602677927,0.5187479256995937,19.56218906938103,0.994,0.2029370095009702,3.116970152216404,,0.6126947445087192
MCAR_5,KNN15,fri_c3_1000_50_binclass_binaryClass.csv,0.2209069212971921,0.0415581272811993,0.9506104793736768,0.0226481479828744,0.0414325254679099,0.02,0.028,0.0394158228919957,0.0553229005086725,0.199827911300179,0.038,0.0019458777762853,1.014723240803766,,0.6406621899931852
MCAR_5,MEAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.2200482420268465,0.0420390116739318,0.950993693557927,0.0222339635015834,0.0407745300342362,0.027,0.034,0.0519376294590358,0.0623907107204373,0.4050710488103984,0.044,0.0020362241423302,1.017088553418554,,0.6356631568351644
MCAR_5,MEDIAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.220314245012706,0.0419750964509803,0.9508751404367736,0.0221010064495816,0.0473442960614299,0.027,0.033,0.0519394979106508,0.0633210771302612,0.4724284939163621,0.038,0.0020027434545537,1.0163828624469786,,0.6347744958080773
MCAR_5,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.2476781220449335,0.0451211775098039,0.9379143178850248,0.0285033571917892,0.0411227852705766,0.013,0.022,0.0240011537508303,0.0382213650944599,0.2082149848548106,0.05,0.0019862826638419,1.0047706730586077,,0.6538060674141264
MCAR_5,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.2198146596132787,0.0419969577254902,0.9510976792630688,0.0222592594859928,0.0408414197647278,0.027,0.034,0.0519375575993326,0.0623119889405963,0.3945969817847238,0.042,0.0020189351572751,1.0168426599629383,,0.6356631568351644
MCAR_5,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.2200482420191438,0.042039011671697,0.9509936935613578,0.0222339635112463,0.0407745299870272,0.027,0.034,0.0519376294587176,0.0623907107504725,0.4050710488103984,0.044,0.0020362241408284,1.01708855338216,,0.6356631568351644
MCAR_15,KNN15,fri_c3_1000_50_binclass_binaryClass.csv,0.3880450046414075,0.1264088425924704,0.8476016170392896,0.0731494552574728,0.1576571419593239,0.055,0.067,0.113002543078453,0.1285050643912043,0.364158249116465,0.238,0.0175421785858167,1.1979467611245285,,0.6410127945954102
MCAR_15,MEAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.3848346037818357,0.126742836550173,0.8501128515834808,0.0704242365564877,0.2876188079035052,0.079,0.09,0.1509521233258796,0.1633088465885237,0.4510120936909846,0.276,0.0197123149916022,1.2226821957183494,,0.6314594231636985
MCAR_15,MEDIAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.386168320720267,0.1267623438823529,0.8490721268955566,0.070906578724137,0.3282849989529366,0.079,0.089,0.151070076969895,0.1644726421276423,0.2984200887517004,0.272,0.0200279134921057,1.2253302016316463,,0.6341646128999383
MCAR_15,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.4313019190869735,0.1346992598039215,0.8117309436343882,0.0897963239052225,0.1205633453768772,0.032,0.046,0.0665062737432191,0.0878064350874581,0.1715427862076405,0.136,0.0083538552524883,1.098543928029489,,0.6637853204338023
MCAR_15,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.3844083663478559,0.1266271227058823,0.8504446935355359,0.0705856127533647,0.2832629992267588,0.078,0.088,0.15067552553318,0.1623838557432018,0.3708246271685933,0.276,0.0195242938949926,1.2208606049415407,,0.630281234238778
MCAR_15,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.3848346037526082,0.126742836542209,0.8501128516062482,0.0704242365399165,0.2876188067969147,0.079,0.09,0.1509521234142289,0.1633088466184816,0.4510120936909846,0.276,0.0197123149849593,1.2226821957099434,,0.6314594231636985
MCAR_30,MEAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.5460876386378504,0.2547412504896919,0.698184974734005,0.1380211843795296,0.4906689193317552,0.159,0.192,0.3014714422103636,0.316247890444668,8.09180893841113,0.774,0.0767068772675856,1.828510043949975,,0.632954100948694
MCAR_30,MEDIAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.5478763490882909,0.2547534349803922,0.696204545927589,0.1391080051033988,0.5461345937852284,0.159,0.175,0.3023382281093014,0.3169478441800401,9.44955844694755,0.776,0.0776428138755404,1.836504353965705,,0.6313936763154313
MCAR_30,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.6053532607315661,0.2687844677843137,0.6291195536851035,0.1714641355264123,0.2051384432599356,0.063,0.083,0.1329112958748615,0.15716463340367,0.8100412110715399,0.416,0.0316964603394139,1.3561230102573951,,0.6932172811242898
MCAR_30,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.5451425230563594,0.2544021670392157,0.699228775110857,0.1380532578890968,0.4876593773849467,0.158,0.194,0.3006052278557976,0.3152923254065265,6.288991214098526,0.772,0.0759952419019606,1.8221934185832545,,0.6328628309039626
MCAR_30,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.5460876386801878,0.2547412504955082,0.6981849746872064,0.1380211848543822,0.4906689206637808,0.159,0.192,0.3014714422061289,0.3162478905300908,8.09180893841113,0.774,0.0767068773002552,1.82851004418054,,0.632954100948694
MCAR_50,MEAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.7013147228082357,0.4234067119796079,0.5022146888046235,0.2181335834430868,0.6100023833020091,0.258,0.33,0.5013571149336424,0.5219405509082263,19.35641377615509,0.992,0.1950100203152787,3.041910637906501,,0.6009055819047598
MCAR_50,MEDIAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.7028896616588777,0.4231064771960784,0.4999764305965052,0.2179729820111734,0.6596361067823676,0.261,0.286,0.5025589172784113,0.5262562610435224,19.57151791249788,0.992,0.1970396053457447,3.06231468213345,,0.6010150525642044
MCAR_50,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.7902244900679134,0.4535701419411764,0.3679999181257547,0.2879044556399902,0.3238048286060913,0.101,0.125,0.2153062850752736,0.2452936495612085,8.761604951454956,0.802,0.0892752084225819,1.951570199922352,,0.7341332546913779
MCAR_50,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.7002903938748378,0.4228690169803922,0.5036677412145043,0.2166481475719643,0.6146232383395251,0.255,0.328,0.5005883198818846,0.5213925250402676,19.35780006843645,0.992,0.1932197249414733,3.023707282719374,,0.6008943161267146
MCAR_50,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.701314722790307,0.4234067119635999,0.5022146888300747,0.2181335840289337,0.6100023838488138,0.258,0.33,0.5013571150752851,0.5219405509082263,19.35641377615509,0.992,0.1950100203119554,3.0419106376853087,,0.6009055819047598
MNAR_5,KNN15,fri_c3_1000_50_binclass_binaryClass.csv,0.2727353488263727,0.0553431580776584,0.9247166347207744,0.0376525839317177,0.1386085705578976,0.025,0.035,0.0554628369840485,0.076091049371528,0.3167890451268145,0.08,0.0030352521290782,1.035372577499724,,0.653043113121576
MNAR_5,MEAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.2755139891170023,0.0569937312759545,0.923174839804303,0.0367652009286043,0.280559065079364,0.028,0.036,0.0658114503864765,0.1004881330986436,0.1653408183412231,0.094,0.0037601290962771,1.0428765120791423,,0.6495823475833793
MNAR_5,MEDIAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.2765425934247963,0.056959776490196,0.9226001306747276,0.0370357607232293,0.3142048874969125,0.028,0.036,0.0658003820578307,0.1008206136454495,0.1694353812331899,0.092,0.0038302802532635,1.04303980916618,,0.6482906512868126
MNAR_5,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.2861906181532337,0.0541634769215686,0.9171052644987244,0.0394283337407365,0.0560226806965661,0.019,0.026,0.0405446823151076,0.0508894504974754,0.1880346414308884,0.056,0.0021410752159579,1.022661495258306,,0.66153711277671
MNAR_5,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.2750358579106511,0.0569193009411764,0.9234412555573632,0.036647418524954,0.2760992724652566,0.028,0.036,0.0656790501186108,0.1003854034196954,0.167368660494436,0.094,0.0037214038394499,1.0424659754837995,,0.6475575692601995
MNAR_5,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.2755139891425361,0.0569937312789254,0.9231748397900632,0.036765200726482,0.2805590651049766,0.028,0.036,0.0658114503736125,0.1004881330982073,0.1653408183412231,0.094,0.003760129090232,1.0428765120598755,,0.6495823475833793
MNAR_15,KNN15,fri_c3_1000_50_binclass_binaryClass.csv,0.4705597230364741,0.1654654652690438,0.7758980333212583,0.1069014812040875,0.3939249843317304,0.071,0.084,0.1583554422563871,0.2174674402387964,1.380243945087807,0.496,0.0405493681970925,1.444577084258955,,0.6301971491168532
MNAR_15,MEAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.4723675893530957,0.1690782608816609,0.7741727489290257,0.1062234410865945,0.5936907010918102,0.079,0.09,0.1918509914641608,0.2636407274803515,1.5207524894302489,0.522,0.0443154052401072,1.484118102880681,,0.6188582295597121
MNAR_15,MEDIAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.4739969555644509,0.1691155849215686,0.772612142714401,0.1066755572876334,0.6536586895619704,0.079,0.09,0.1918541306383785,0.2644613424110469,1.9455552121770747,0.522,0.0446360181475892,1.4875543855941062,,0.6147670185232669
MNAR_15,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.4923660280518108,0.1618530091372549,0.7546464619347099,0.117864208612431,0.1458852716159627,0.054,0.064,0.1146313995852314,0.1319963610330944,0.4039660423910391,0.348,0.0245020597783996,1.276403289316038,,0.6681348837099558
MNAR_15,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.4712529261740173,0.1688533156078431,0.7752372771872573,0.1059310786851368,0.5691880542473979,0.079,0.089,0.1911580477345487,0.2626223645749596,1.9225846463860696,0.522,0.0438504560878048,1.4794226202323562,,0.6177477755094598
MNAR_15,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.4723675894218348,0.1690782608870039,0.7741727488633008,0.1062234412428877,0.5936907034065708,0.079,0.09,0.1918509914719481,0.2636407275207627,1.5207524894302489,0.522,0.0443154052594078,1.4841181030504436,,0.6188582295597121
MNAR_30,MEAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.6575387347930444,0.3321064766053221,0.5624186053884734,0.1992072436934081,0.8432271107499858,0.155,0.17,0.3760444560030392,0.4521640929137738,18.80661067401902,0.98,0.1517713329393518,2.5974235156712977,,0.6456302886621291
MNAR_30,MEDIAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.6589205030691178,0.3320679413921568,0.560577584149978,0.2000874156925089,0.8978881743025928,0.155,0.171,0.3765360157268106,0.4505521871916992,19.06676764684832,0.982,0.1522739401943026,2.602787339351248,,0.6457614600852748
MNAR_30,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.6926025011227797,0.3254048626078431,0.51450554300462,0.2339384459567098,0.3299927529535698,0.104,0.118,0.2339575730888957,0.2569693904235853,12.78532559099839,0.862,0.0986699443741762,2.0522711765206565,,0.6858608106760231
MNAR_30,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.6562697907446714,0.3319790136862745,0.5641058991999747,0.1996741419992928,0.7967308929076667,0.155,0.17,0.3742728434357681,0.452832197819604,18.88233297299601,0.98,0.1506960894059821,2.5863426634770468,,0.6404498053469826
MNAR_30,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.6575387347678174,0.3321064766125765,0.5624186054220495,0.1992072439186728,0.8432271087921769,0.155,0.17,0.3760444558888453,0.4521640930163535,18.80661067401902,0.98,0.1517713329117682,2.597423515331569,,0.6456302886621291
MNAR_50,MEAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.8235684019533774,0.5333001481032158,0.3135395575220756,0.2946011974099627,0.9739899415983476,0.254,0.295,0.6057751309446248,0.6787148011175582,0.5009691045634411,1.0,0.3375546640455333,4.48640183763822,,0.6368032863556972
MNAR_50,MEDIAN_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.8240283386583139,0.5332032123333333,0.3127726108656835,0.2965272504978061,0.98985890484314,0.254,0.286,0.6060955107896181,0.676682518604558,0.5009691045634411,1.0,0.3377657746985922,4.488627647808923,,0.63768103054138
MNAR_50,MICE,fri_c3_1000_50_binclass_binaryClass.csv,0.8726498009230166,0.5336095369019608,0.2292808453081161,0.3430801264926829,0.7529867127778295,0.174,0.193,0.3927121970203574,0.4628896189494672,0.5009691045634411,1.0,0.2513388615290535,3.612295439143972,,0.7271863906829091
MNAR_50,NUL_MODE,fri_c3_1000_50_binclass_binaryClass.csv,0.8221947204740568,0.5334219730392157,0.3158276287199547,0.2944831023447681,0.9259944022218236,0.254,0.3,0.6056774997286113,0.6844523361340028,0.5009691045634411,1.0,0.3361721412110244,4.471974944699883,,0.6376016166624682
MNAR_50,missForest,fri_c3_1000_50_binclass_binaryClass.csv,0.8235684019630768,0.5333001481332315,0.3135395575059064,0.294601197828401,0.9739899390994088,0.254,0.295,0.6057751309517816,0.6787148014910371,0.5009691045634411,1.0,0.3375546640631901,4.486401837805021,,0.6368032863556972
MAR_5,KNN15,fri_c3_1000_50_regression_oz51.csv,0.2238085752950803,0.042220712188752,0.9498595812209644,0.0246665114802376,0.0373542123846537,0.021,0.029,0.0399709912473988,0.0508435070728219,0.2549376838978653,0.064,0.0028362246964485,1.021321655592181,0.2555832264555757,
MAR_5,MEAN_MODE,fri_c3_1000_50_regression_oz51.csv,0.2225067393092569,0.0427116212980314,0.9504411921693108,0.0246277627613146,0.0347460858244915,0.027,0.036,0.0524245912582986,0.0596282996896309,0.1278725009112914,0.08,0.0031378587344969,1.024477825422775,0.2472765631351625,
MAR_5,MEDIAN_MODE,fri_c3_1000_50_regression_oz51.csv,0.2227986417885426,0.0426423838365698,0.950311076308708,0.0245223480142928,0.0392058232902827,0.027,0.034,0.0524979961386278,0.0593823634990861,0.283138843328352,0.084,0.0030647313246039,1.0248309923952266,0.2453189941960212,
MAR_5,MICE,fri_c3_1000_50_regression_oz51.csv,0.2520533172731117,0.0456907078225553,0.9364055308018998,0.0294716741240424,0.0441565202728106,0.013,0.02,0.0250173238524994,0.0369203155069682,0.2758841725614456,0.054,0.0023103644262257,1.0155583648601385,0.2926598963834054,
