type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MCAR_50,house_16H_regression_price.csv,Wasserstein_2_median,R2,0.004017212905244657
MCAR_50,house_16H_regression_price.csv,Wasserstein_2_max,R2,12.655049891055555
MCAR_50,house_16H_regression_price.csv,kl_w_vs_w_hat,R2,0.00029614464876170487
MCAR_50,house_16H_regression_price.csv,ks_w_vs_w_hat,R2,0.003973577917295361
MCAR_50,house_16H_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.002795580615655456
MCAR_50,house_16H_regression_price.csv,mean_ratio,R2,0.0035863785522017664
MNAR_5,house_16H_regression_price.csv,RMSE,R2,16.557177316638032
MNAR_5,house_16H_regression_price.csv,MAE,R2,9.007376228794367
MNAR_5,house_16H_regression_price.csv,R2,R2,0.00032219228150515307
MNAR_5,house_16H_regression_price.csv,KL_divergence_median,R2,0.0004614124880946961
MNAR_5,house_16H_regression_price.csv,KL_divergence_max,R2,0.000426241586433572
MNAR_5,house_16H_regression_price.csv,KS_statistic_median,R2,0.0009257674470338687
MNAR_5,house_16H_regression_price.csv,KS_statistic_max,R2,0.01935883115865464
MNAR_5,house_16H_regression_price.csv,Wasserstein_2_median,R2,0.0006844379695684798
MNAR_5,house_16H_regression_price.csv,Wasserstein_2_max,R2,7.084221173245644
MNAR_5,house_16H_regression_price.csv,kl_w_vs_w_hat,R2,0.0005720194998589292
MNAR_5,house_16H_regression_price.csv,ks_w_vs_w_hat,R2,0.00044992180364253787
MNAR_5,house_16H_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.00043461974117788265
MNAR_5,house_16H_regression_price.csv,mean_ratio,R2,0.0004560745791466227
MNAR_15,house_16H_regression_price.csv,RMSE,R2,17.332433374180447
MNAR_15,house_16H_regression_price.csv,MAE,R2,14.471791959144266
MNAR_15,house_16H_regression_price.csv,R2,R2,0.0010925310431867485
MNAR_15,house_16H_regression_price.csv,KL_divergence_median,R2,0.0013938957542033118
MNAR_15,house_16H_regression_price.csv,KL_divergence_max,R2,0.0012380313797102514
MNAR_15,house_16H_regression_price.csv,KS_statistic_median,R2,0.004045081872745844
MNAR_15,house_16H_regression_price.csv,KS_statistic_max,R2,0.012711430923224024
MNAR_15,house_16H_regression_price.csv,Wasserstein_2_median,R2,0.0024372514078442953
MNAR_15,house_16H_regression_price.csv,Wasserstein_2_max,R2,7.749938584991879
MNAR_15,house_16H_regression_price.csv,kl_w_vs_w_hat,R2,0.0013958069523229866
MNAR_15,house_16H_regression_price.csv,ks_w_vs_w_hat,R2,0.0012918123819258298
MNAR_15,house_16H_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.0012644819359563797
MNAR_15,house_16H_regression_price.csv,mean_ratio,R2,0.001318942781467103
MNAR_30,house_16H_regression_price.csv,RMSE,R2,16.29335486935049
MNAR_30,house_16H_regression_price.csv,MAE,R2,15.175740240179373
MNAR_30,house_16H_regression_price.csv,R2,R2,0.0019850398588979385
MNAR_30,house_16H_regression_price.csv,KL_divergence_median,R2,0.0023482213742913047
MNAR_30,house_16H_regression_price.csv,KL_divergence_max,R2,0.0020653042204299373
MNAR_30,house_16H_regression_price.csv,KS_statistic_median,R2,0.009891462910279486
MNAR_30,house_16H_regression_price.csv,KS_statistic_max,R2,0.0042014593470436415
MNAR_30,house_16H_regression_price.csv,Wasserstein_2_median,R2,0.005176907436605195
MNAR_30,house_16H_regression_price.csv,Wasserstein_2_max,R2,6.1054922284982664
MNAR_30,house_16H_regression_price.csv,kl_w_vs_w_hat,R2,0.00211653419947958
MNAR_30,house_16H_regression_price.csv,ks_w_vs_w_hat,R2,0.0021805134389432292
MNAR_30,house_16H_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.0020991562280378503
MNAR_30,house_16H_regression_price.csv,mean_ratio,R2,0.0021732686320548263
MNAR_50,house_16H_regression_price.csv,RMSE,R2,15.024716032490065
MNAR_50,house_16H_regression_price.csv,MAE,R2,15.305413451575522
MNAR_50,house_16H_regression_price.csv,R2,R2,0.003795367857842716
MNAR_50,house_16H_regression_price.csv,KL_divergence_median,R2,0.004179006932280847
MNAR_50,house_16H_regression_price.csv,KL_divergence_max,R2,0.003858633066900944
MNAR_50,house_16H_regression_price.csv,KS_statistic_median,R2,0.02444285521758511
MNAR_50,house_16H_regression_price.csv,KS_statistic_max,R2,0.00839099341726668
MNAR_50,house_16H_regression_price.csv,Wasserstein_2_median,R2,0.008444868562483335
MNAR_50,house_16H_regression_price.csv,Wasserstein_2_max,R2,7.122665192376315
MNAR_50,house_16H_regression_price.csv,kl_w_vs_w_hat,R2,0.004429456691575476
MNAR_50,house_16H_regression_price.csv,ks_w_vs_w_hat,R2,0.003912092686574207
MNAR_50,house_16H_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.0038803383970502855
MNAR_50,house_16H_regression_price.csv,mean_ratio,R2,0.003951980234997356
MAR_5,house_8L_regression_price.csv,RMSE,R2,17.245023400774052
MAR_5,house_8L_regression_price.csv,MAE,R2,6.978751273964795
MAR_5,house_8L_regression_price.csv,R2,R2,0.0017332181154622968
MAR_5,house_8L_regression_price.csv,KL_divergence_median,R2,0.0016873214914481377
MAR_5,house_8L_regression_price.csv,KL_divergence_max,R2,0.011669831301827742
MAR_5,house_8L_regression_price.csv,KS_statistic_median,R2,0.0022887047544281293
MAR_5,house_8L_regression_price.csv,KS_statistic_max,R2,0.009504331482176396
MAR_5,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.002564703600216825
MAR_5,house_8L_regression_price.csv,Wasserstein_2_max,R2,17.245023400774052
MAR_5,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.0022991740130279825
MAR_5,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.0015201351509446731
MAR_5,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.0015619832157054876
MAR_5,house_8L_regression_price.csv,mean_ratio,R2,0.0017436504446747716
MAR_15,house_8L_regression_price.csv,RMSE,R2,17.09306053546701
MAR_15,house_8L_regression_price.csv,MAE,R2,7.845966878298273
MAR_15,house_8L_regression_price.csv,R2,R2,0.0027295670458293425
MAR_15,house_8L_regression_price.csv,KL_divergence_median,R2,0.0028004032877425628
MAR_15,house_8L_regression_price.csv,KL_divergence_max,R2,0.07253093748069145
MAR_15,house_8L_regression_price.csv,KS_statistic_median,R2,0.005717229216269681
MAR_15,house_8L_regression_price.csv,KS_statistic_max,R2,0.009534256388558225
MAR_15,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.005741459950438634
MAR_15,house_8L_regression_price.csv,Wasserstein_2_max,R2,13.686001608095653
MAR_15,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.0027519634184295346
MAR_15,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.0027175123530246564
MAR_15,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.0027229265026436794
MAR_15,house_8L_regression_price.csv,mean_ratio,R2,0.002731138766986088
MAR_30,house_8L_regression_price.csv,RMSE,R2,16.353371840002414
MAR_30,house_8L_regression_price.csv,MAE,R2,16.070448259330114
MAR_30,house_8L_regression_price.csv,R2,R2,0.0033551520733253824
MAR_30,house_8L_regression_price.csv,KL_divergence_median,R2,0.0037547944664533366
MAR_30,house_8L_regression_price.csv,KL_divergence_max,R2,0.00319579903234904
MAR_30,house_8L_regression_price.csv,KS_statistic_median,R2,0.012827139056854118
MAR_30,house_8L_regression_price.csv,KS_statistic_max,R2,0.014472354237622123
MAR_30,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.010879009354873573
MAR_30,house_8L_regression_price.csv,Wasserstein_2_max,R2,11.85085288002084
MAR_30,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.002133392579064852
MAR_30,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.0028431632630657325
MAR_30,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.003080389270806806
MAR_30,house_8L_regression_price.csv,mean_ratio,R2,0.0034592277592722888
MAR_50,house_8L_regression_price.csv,RMSE,R2,16.137513420845924
MAR_50,house_8L_regression_price.csv,MAE,R2,16.13751342075315
MAR_50,house_8L_regression_price.csv,R2,R2,0.004958491973491128
MAR_50,house_8L_regression_price.csv,KL_divergence_median,R2,0.004561215441740078
MAR_50,house_8L_regression_price.csv,KL_divergence_max,R2,0.003972414870173749
MAR_50,house_8L_regression_price.csv,KS_statistic_median,R2,0.026113913029164854
MAR_50,house_8L_regression_price.csv,KS_statistic_max,R2,0.03199111504596612
MAR_50,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.01805736763756778
MAR_50,house_8L_regression_price.csv,Wasserstein_2_max,R2,12.517379780783976
MAR_50,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.001777211876846936
MAR_50,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.0025216503751222686
MAR_50,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.0030333563198280088
MAR_50,house_8L_regression_price.csv,mean_ratio,R2,0.00724859006015314
MCAR_5,house_8L_regression_price.csv,RMSE,R2,17.267984971992774
MCAR_5,house_8L_regression_price.csv,MAE,R2,3.1938392809586875
MCAR_5,house_8L_regression_price.csv,R2,R2,0.0016272793588254634
MCAR_5,house_8L_regression_price.csv,KL_divergence_median,R2,0.0016473842504663378
MCAR_5,house_8L_regression_price.csv,KL_divergence_max,R2,0.011809100640880065
MCAR_5,house_8L_regression_price.csv,KS_statistic_median,R2,0.0023139663474121097
MCAR_5,house_8L_regression_price.csv,KS_statistic_max,R2,0.009511460555956436
MCAR_5,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.0025078284373218716
MCAR_5,house_8L_regression_price.csv,Wasserstein_2_max,R2,13.230363763142211
MCAR_5,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.0018594529249820395
MCAR_5,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.00163772543503455
MCAR_5,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.0016271233048550239
MCAR_5,house_8L_regression_price.csv,mean_ratio,R2,0.0016272225549106905
MCAR_15,house_8L_regression_price.csv,RMSE,R2,17.15345658945957
MCAR_15,house_8L_regression_price.csv,MAE,R2,16.232656073991002
MCAR_15,house_8L_regression_price.csv,R2,R2,0.0034238857352399694
MCAR_15,house_8L_regression_price.csv,KL_divergence_median,R2,0.0025002867419134153
MCAR_15,house_8L_regression_price.csv,KL_divergence_max,R2,0.07629519312889554
MCAR_15,house_8L_regression_price.csv,KS_statistic_median,R2,0.00554486322256599
MCAR_15,house_8L_regression_price.csv,KS_statistic_max,R2,0.010420709530769607
MCAR_15,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.005464568471451111
MCAR_15,house_8L_regression_price.csv,Wasserstein_2_max,R2,17.15345658945957
MCAR_15,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.0016898711805405687
MCAR_15,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.002051000049334323
MCAR_15,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.002039045266532256
MCAR_15,house_8L_regression_price.csv,mean_ratio,R2,0.002718906043430324
MCAR_30,house_8L_regression_price.csv,RMSE,R2,16.332614792269055
MCAR_30,house_8L_regression_price.csv,MAE,R2,16.332614792269055
MCAR_30,house_8L_regression_price.csv,R2,R2,0.008768502730150897
MCAR_30,house_8L_regression_price.csv,KL_divergence_median,R2,0.0037749104199777776
MCAR_30,house_8L_regression_price.csv,KL_divergence_max,R2,0.2436489550691486
MCAR_30,house_8L_regression_price.csv,KS_statistic_median,R2,0.013640419764177356
MCAR_30,house_8L_regression_price.csv,KS_statistic_max,R2,0.015365437533980205
MCAR_30,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.011664058642461327
MCAR_30,house_8L_regression_price.csv,Wasserstein_2_max,R2,16.332614792269055
MCAR_30,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.0030725252716437106
MCAR_30,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.0024441319089798363
MCAR_30,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.003117077152032596
MCAR_30,house_8L_regression_price.csv,mean_ratio,R2,0.002463847740441244
MCAR_50,house_8L_regression_price.csv,RMSE,R2,16.110401222392014
MCAR_50,house_8L_regression_price.csv,MAE,R2,16.11040122235572
MCAR_50,house_8L_regression_price.csv,R2,R2,0.004566450912621331
MCAR_50,house_8L_regression_price.csv,KL_divergence_median,R2,0.004675872865893757
MCAR_50,house_8L_regression_price.csv,KL_divergence_max,R2,0.0041006069021291185
MCAR_50,house_8L_regression_price.csv,KS_statistic_median,R2,0.02649223035078606
MCAR_50,house_8L_regression_price.csv,KS_statistic_max,R2,0.03230351302323153
MCAR_50,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.01824706437598589
MCAR_50,house_8L_regression_price.csv,Wasserstein_2_max,R2,12.539934407753373
MCAR_50,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.001478137340537677
MCAR_50,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.002723003871368114
MCAR_50,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.003449684876132238
MCAR_50,house_8L_regression_price.csv,mean_ratio,R2,0.006388868603923139
MNAR_5,house_8L_regression_price.csv,RMSE,R2,15.449051529913376
MNAR_5,house_8L_regression_price.csv,MAE,R2,6.640426620852152
MNAR_5,house_8L_regression_price.csv,R2,R2,0.001617454810994861
MNAR_5,house_8L_regression_price.csv,KL_divergence_median,R2,0.0017778153033723336
MNAR_5,house_8L_regression_price.csv,KL_divergence_max,R2,0.0016553441813418803
MNAR_5,house_8L_regression_price.csv,KS_statistic_median,R2,0.002336713436011298
MNAR_5,house_8L_regression_price.csv,KS_statistic_max,R2,0.009213990539515078
MNAR_5,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.002556652927290139
MNAR_5,house_8L_regression_price.csv,Wasserstein_2_max,R2,6.322443034767762
MNAR_5,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.001792612492723234
MNAR_5,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.0016553441813418803
MNAR_5,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.0016616991391005215
MNAR_5,house_8L_regression_price.csv,mean_ratio,R2,0.0016973713901455851
MNAR_15,house_8L_regression_price.csv,RMSE,R2,15.989192040127035
MNAR_15,house_8L_regression_price.csv,MAE,R2,11.470424992424292
MNAR_15,house_8L_regression_price.csv,R2,R2,0.0037701183636419337
MNAR_15,house_8L_regression_price.csv,KL_divergence_median,R2,0.004089068617296696
MNAR_15,house_8L_regression_price.csv,KL_divergence_max,R2,0.0038049828469565983
MNAR_15,house_8L_regression_price.csv,KS_statistic_median,R2,0.007079672798706723
MNAR_15,house_8L_regression_price.csv,KS_statistic_max,R2,0.007739728104456545
MNAR_15,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.007623064713325746
MNAR_15,house_8L_regression_price.csv,Wasserstein_2_max,R2,5.962503567073052
MNAR_15,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.003548387961044658
MNAR_15,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.0038049828469565983
MNAR_15,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.003822366037232616
MNAR_15,house_8L_regression_price.csv,mean_ratio,R2,0.0039049637203813587
MNAR_30,house_8L_regression_price.csv,RMSE,R2,13.49413561301223
MNAR_30,house_8L_regression_price.csv,MAE,R2,12.577590137687018
MNAR_30,house_8L_regression_price.csv,R2,R2,0.006346782584191726
MNAR_30,house_8L_regression_price.csv,KL_divergence_median,R2,0.006989814508297865
MNAR_30,house_8L_regression_price.csv,KL_divergence_max,R2,0.006383654982248788
MNAR_30,house_8L_regression_price.csv,KS_statistic_median,R2,0.016291737883954806
MNAR_30,house_8L_regression_price.csv,KS_statistic_max,R2,0.009064445568222218
MNAR_30,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.01566197002878976
MNAR_30,house_8L_regression_price.csv,Wasserstein_2_max,R2,5.222636831504456
MNAR_30,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.006641897306345176
MNAR_30,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.006383654982248788
MNAR_30,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.006409603691565446
MNAR_30,house_8L_regression_price.csv,mean_ratio,R2,0.006529538991866253
MNAR_50,house_8L_regression_price.csv,RMSE,R2,6.300578637397803
MNAR_50,house_8L_regression_price.csv,MAE,R2,7.658958376969835
MNAR_50,house_8L_regression_price.csv,R2,R2,0.008221368091997113
MNAR_50,house_8L_regression_price.csv,KL_divergence_median,R2,0.008948271939680032
MNAR_50,house_8L_regression_price.csv,KL_divergence_max,R2,0.00824518807082492
MNAR_50,house_8L_regression_price.csv,KS_statistic_median,R2,0.025470477072701992
MNAR_50,house_8L_regression_price.csv,KS_statistic_max,R2,0.012434326483119089
MNAR_50,house_8L_regression_price.csv,Wasserstein_2_median,R2,0.019571292179567955
MNAR_50,house_8L_regression_price.csv,Wasserstein_2_max,R2,5.458750500694891
MNAR_50,house_8L_regression_price.csv,kl_w_vs_w_hat,R2,0.0081306210493145
MNAR_50,house_8L_regression_price.csv,ks_w_vs_w_hat,R2,0.00824518807082492
MNAR_50,house_8L_regression_price.csv,wasserstein_2_w_vs_w_hat,R2,0.008269112833569871
MNAR_50,house_8L_regression_price.csv,mean_ratio,R2,0.008376645748237297
MAR_5,houses_regression_median_house_value.csv,RMSE,R2,17.771694281705372
MAR_5,houses_regression_median_house_value.csv,MAE,R2,11.454853502632096
MAR_5,houses_regression_median_house_value.csv,R2,R2,0.001802802990096965
MAR_5,houses_regression_median_house_value.csv,KL_divergence_median,R2,0.002858051511752932
MAR_5,houses_regression_median_house_value.csv,KL_divergence_max,R2,0.0018030823178323612
MAR_5,houses_regression_median_house_value.csv,KS_statistic_median,R2,0.0027439114743949104
MAR_5,houses_regression_median_house_value.csv,KS_statistic_max,R2,0.0027038011088218717
MAR_5,houses_regression_median_house_value.csv,Wasserstein_2_median,R2,0.20212777657094003
MAR_5,houses_regression_median_house_value.csv,Wasserstein_2_max,R2,17.771694281705372
MAR_5,houses_regression_median_house_value.csv,kl_w_vs_w_hat,R2,0.004315637896031703
MAR_5,houses_regression_median_house_value.csv,ks_w_vs_w_hat,R2,0.0023501027610036748
MAR_5,houses_regression_median_house_value.csv,wasserstein_2_w_vs_w_hat,R2,0.001867668051705732
MAR_5,houses_regression_median_house_value.csv,mean_ratio,R2,0.0027064208176072182
MAR_15,houses_regression_median_house_value.csv,RMSE,R2,18.082918803031713
MAR_15,houses_regression_median_house_value.csv,MAE,R2,18.082910475041214
MAR_15,houses_regression_median_house_value.csv,R2,R2,0.006713527424065278
MAR_15,houses_regression_median_house_value.csv,KL_divergence_median,R2,0.009937767293954323
MAR_15,houses_regression_median_house_value.csv,KL_divergence_max,R2,0.006714938132414534
MAR_15,houses_regression_median_house_value.csv,KS_statistic_median,R2,0.012002674642059393
MAR_15,houses_regression_median_house_value.csv,KS_statistic_max,R2,0.013093796770085524
MAR_15,houses_regression_median_house_value.csv,Wasserstein_2_median,R2,1.185310891367531
MAR_15,houses_regression_median_house_value.csv,Wasserstein_2_max,R2,18.082918803031713
MAR_15,houses_regression_median_house_value.csv,kl_w_vs_w_hat,R2,0.012003919567876364
MAR_15,houses_regression_median_house_value.csv,ks_w_vs_w_hat,R2,0.011425102347494982
MAR_15,houses_regression_median_house_value.csv,wasserstein_2_w_vs_w_hat,R2,0.007432337971438597
MAR_15,houses_regression_median_house_value.csv,mean_ratio,R2,0.01870233643322156
MAR_30,houses_regression_median_house_value.csv,RMSE,R2,17.834674194027386
MAR_30,houses_regression_median_house_value.csv,MAE,R2,17.834674194027386
MAR_30,houses_regression_median_house_value.csv,R2,R2,0.017060820409681918
MAR_30,houses_regression_median_house_value.csv,KL_divergence_median,R2,0.02476317750004582
MAR_30,houses_regression_median_house_value.csv,KL_divergence_max,R2,0.01706527680542537
MAR_30,houses_regression_median_house_value.csv,KS_statistic_median,R2,0.03477435419188069
MAR_30,houses_regression_median_house_value.csv,KS_statistic_max,R2,0.03937166457133667
MAR_30,houses_regression_median_house_value.csv,Wasserstein_2_median,R2,2.38962088420619
MAR_30,houses_regression_median_house_value.csv,Wasserstein_2_max,R2,17.834674194027386
MAR_30,houses_regression_median_house_value.csv,kl_w_vs_w_hat,R2,0.02321210699241693
MAR_30,houses_regression_median_house_value.csv,ks_w_vs_w_hat,R2,0.031120546177530465
MAR_30,houses_regression_median_house_value.csv,wasserstein_2_w_vs_w_hat,R2,0.020112103463978886
MAR_30,houses_regression_median_house_value.csv,mean_ratio,R2,0.08213999996346485
MAR_50,houses_regression_median_house_value.csv,RMSE,R2,17.969086699684375
MAR_50,houses_regression_median_house_value.csv,MAE,R2,17.969086699684375
MAR_50,houses_regression_median_house_value.csv,R2,R2,0.03352555152353401
MAR_50,houses_regression_median_house_value.csv,KL_divergence_median,R2,0.2586994143734402
MAR_50,houses_regression_median_house_value.csv,KL_divergence_max,R2,0.033534624770055935
MAR_50,houses_regression_median_house_value.csv,KS_statistic_median,R2,0.08065288011287607
MAR_50,houses_regression_median_house_value.csv,KS_statistic_max,R2,0.0859057532190113
MAR_50,houses_regression_median_house_value.csv,Wasserstein_2_median,R2,4.364396815906707
MAR_50,houses_regression_median_house_value.csv,Wasserstein_2_max,R2,17.969086699684375
MAR_50,houses_regression_median_house_value.csv,kl_w_vs_w_hat,R2,0.032649533222318006
MAR_50,houses_regression_median_house_value.csv,ks_w_vs_w_hat,R2,0.058165035480603415
MAR_50,houses_regression_median_house_value.csv,wasserstein_2_w_vs_w_hat,R2,0.0413074474192953
MAR_50,houses_regression_median_house_value.csv,mean_ratio,R2,0.24344022340313456
MCAR_5,houses_regression_median_house_value.csv,RMSE,R2,17.73676485429917
MCAR_5,houses_regression_median_house_value.csv,MAE,R2,11.233304225022463
MCAR_5,houses_regression_median_house_value.csv,R2,R2,0.0013217046363156583
MCAR_5,houses_regression_median_house_value.csv,KL_divergence_median,R2,0.0013219457221926658
MCAR_5,houses_regression_median_house_value.csv,KL_divergence_max,R2,0.008581038825368955
MCAR_5,houses_regression_median_house_value.csv,KS_statistic_median,R2,0.00211082811695122
MCAR_5,houses_regression_median_house_value.csv,KS_statistic_max,R2,0.002373817506000991
MCAR_5,houses_regression_median_house_value.csv,Wasserstein_2_median,R2,0.22557849401879806
MCAR_5,houses_regression_median_house_value.csv,Wasserstein_2_max,R2,17.73676485429917
MCAR_5,houses_regression_median_house_value.csv,kl_w_vs_w_hat,R2,0.003700422448926644
MCAR_5,houses_regression_median_house_value.csv,ks_w_vs_w_hat,R2,0.0019066005969386088
MCAR_5,houses_regression_median_house_value.csv,wasserstein_2_w_vs_w_hat,R2,0.001377379156671772
MCAR_5,houses_regression_median_house_value.csv,mean_ratio,R2,0.0019740760669544376
MCAR_15,houses_regression_median_house_value.csv,RMSE,R2,17.999928215942184
MCAR_15,houses_regression_median_house_value.csv,MAE,R2,17.999918066120134
MCAR_15,houses_regression_median_house_value.csv,R2,R2,0.004404852884188706
MCAR_15,houses_regression_median_house_value.csv,KL_divergence_median,R2,0.004406032923493907
MCAR_15,houses_regression_median_house_value.csv,KL_divergence_max,R2,0.07222312527799402
MCAR_15,houses_regression_median_house_value.csv,KS_statistic_median,R2,0.008886126372968702
MCAR_15,houses_regression_median_house_value.csv,KS_statistic_max,R2,0.010357389420937675
MCAR_15,houses_regression_median_house_value.csv,Wasserstein_2_median,R2,1.256097522450033
MCAR_15,houses_regression_median_house_value.csv,Wasserstein_2_max,R2,17.999928215942184
MCAR_15,houses_regression_median_house_value.csv,kl_w_vs_w_hat,R2,0.010537331022950493
MCAR_15,houses_regression_median_house_value.csv,ks_w_vs_w_hat,R2,0.008385777554193095
MCAR_15,houses_regression_median_house_value.csv,wasserstein_2_w_vs_w_hat,R2,0.0050126153044745235
MCAR_15,houses_regression_median_house_value.csv,mean_ratio,R2,0.014051521637734134
MCAR_30,houses_regression_median_house_value.csv,RMSE,R2,17.776882200322703
MCAR_30,houses_regression_median_house_value.csv,MAE,R2,17.776882200322703
MCAR_30,houses_regression_median_house_value.csv,R2,R2,0.014871397279406253
MCAR_30,houses_regression_median_house_value.csv,KL_divergence_median,R2,0.1364149293124322
MCAR_30,houses_regression_median_house_value.csv,KL_divergence_max,R2,0.014875443922222318
MCAR_30,houses_regression_median_house_value.csv,KS_statistic_median,R2,0.03105172256230492
MCAR_30,houses_regression_median_house_value.csv,KS_statistic_max,R2,0.03587216406001608
MCAR_30,houses_regression_median_house_value.csv,Wasserstein_2_median,R2,2.368010912306755
MCAR_30,houses_regression_median_house_value.csv,Wasserstein_2_max,R2,17.776882200322703
MCAR_30,houses_regression_median_house_value.csv,kl_w_vs_w_hat,R2,0.010869522270711023
MCAR_30,houses_regression_median_house_value.csv,ks_w_vs_w_hat,R2,0.027706932448291678
MCAR_30,houses_regression_median_house_value.csv,wasserstein_2_w_vs_w_hat,R2,0.01765370980944001
MCAR_30,houses_regression_median_house_value.csv,mean_ratio,R2,0.07236739597088557
MCAR_50,houses_regression_median_house_value.csv,RMSE,R2,17.847464263345387
MCAR_50,houses_regression_median_house_value.csv,MAE,R2,17.847464263345387
MCAR_50,houses_regression_median_house_value.csv,R2,R2,0.026471723352435868
MCAR_50,houses_regression_median_house_value.csv,KL_divergence_median,R2,0.026479833765396317
MCAR_50,houses_regression_median_house_value.csv,KL_divergence_max,R2,0.46406817995958105
MCAR_50,houses_regression_median_house_value.csv,KS_statistic_median,R2,0.0688992921446162
MCAR_50,houses_regression_median_house_value.csv,KS_statistic_max,R2,0.07377422761799053
MCAR_50,houses_regression_median_house_value.csv,Wasserstein_2_median,R2,4.231009545865574
MCAR_50,houses_regression_median_house_value.csv,Wasserstein_2_max,R2,17.847464263345387
MCAR_50,houses_regression_median_house_value.csv,kl_w_vs_w_hat,R2,0.024663526168327895
MCAR_50,houses_regression_median_house_value.csv,ks_w_vs_w_hat,R2,0.04932959458435941
MCAR_50,houses_regression_median_house_value.csv,wasserstein_2_w_vs_w_hat,R2,0.03347589085084114
MCAR_50,houses_regression_median_house_value.csv,mean_ratio,R2,0.21836276785698164
MNAR_5,houses_regression_median_house_value.csv,RMSE,R2,17.84206071197294
MNAR_5,houses_regression_median_house_value.csv,MAE,R2,14.881679467403728
MNAR_5,houses_regression_median_house_value.csv,R2,R2,0.0022274604472997737
MNAR_5,houses_regression_median_house_value.csv,KL_divergence_median,R2,0.002820201546749463
MNAR_5,houses_regression_median_house_value.csv,KL_divergence_max,R2,3.6309727921680066
MNAR_5,houses_regression_median_house_value.csv,KS_statistic_median,R2,0.003429066347524887
MNAR_5,houses_regression_median_house_value.csv,KS_statistic_max,R2,0.0033159609136490255
MNAR_5,houses_regression_median_house_value.csv,Wasserstein_2_median,R2,0.1500127317755405
MNAR_5,houses_regression_median_house_value.csv,Wasserstein_2_max,R2,17.84206071197118
MNAR_5,houses_regression_median_house_value.csv,kl_w_vs_w_hat,R2,0.0014854873340641446
MNAR_5,houses_regression_median_house_value.csv,ks_w_vs_w_hat,R2,0.003833587549794691
MNAR_5,houses_regression_median_house_value.csv,wasserstein_2_w_vs_w_hat,R2,0.0025447855371543197
MNAR_5,houses_regression_median_house_value.csv,mean_ratio,R2,0.005608992737557077
MNAR_15,houses_regression_median_house_value.csv,RMSE,R2,18.181010172114643
MNAR_15,houses_regression_median_house_value.csv,MAE,R2,18.18101017207579
MNAR_15,houses_regression_median_house_value.csv,R2,R2,0.006993888866651434
