type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MNAR_30,fri_c1_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.6125373276052912
MNAR_30,fri_c1_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.61231558951995
MNAR_30,fri_c1_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,2.5259829014543995
MNAR_30,fri_c1_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.6115027811372906
MNAR_30,fri_c1_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.6103278301508306
MNAR_30,fri_c1_1000_25_regression_oz26.csv,mean_ratio,R2,1.6408748202210754
MNAR_50,fri_c1_1000_25_regression_oz26.csv,RMSE,R2,1.6092107977026844
MNAR_50,fri_c1_1000_25_regression_oz26.csv,MAE,R2,1.609477016578205
MNAR_50,fri_c1_1000_25_regression_oz26.csv,R2,R2,1.6105221834394698
MNAR_50,fri_c1_1000_25_regression_oz26.csv,KL_divergence_median,R2,1.6092436513874782
MNAR_50,fri_c1_1000_25_regression_oz26.csv,KL_divergence_max,R2,1.6092551608781998
MNAR_50,fri_c1_1000_25_regression_oz26.csv,KS_statistic_median,R2,1.6105332745499548
MNAR_50,fri_c1_1000_25_regression_oz26.csv,KS_statistic_max,R2,1.6104332381698483
MNAR_50,fri_c1_1000_25_regression_oz26.csv,Wasserstein_2_median,R2,1.6144893586768185
MNAR_50,fri_c1_1000_25_regression_oz26.csv,Wasserstein_2_max,R2,1.6141134445069638
MNAR_50,fri_c1_1000_25_regression_oz26.csv,kl_w_vs_w_hat,R2,1.6094379124341003
MNAR_50,fri_c1_1000_25_regression_oz26.csv,ks_w_vs_w_hat,R2,1.6094379124341005
MNAR_50,fri_c1_1000_25_regression_oz26.csv,wasserstein_2_w_vs_w_hat,R2,1.610779806564088
MNAR_50,fri_c1_1000_25_regression_oz26.csv,mean_ratio,R2,1.6703256837931209
MAR_5,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.7917172176569733
MAR_5,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.7917480886991768
MAR_5,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.7918194344153253
MAR_5,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.791744479104152
MAR_5,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.7917444012227055
MAR_5,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.7918137125914257
MAR_5,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.791815768482163
MAR_5,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.7918830603486118
MAR_5,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.7918552939668724
MAR_5,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,1.7939828163664122
MAR_5,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.7918457224521418
MAR_5,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.7917614376672206
MAR_5,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.7918260213842248
MAR_15,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.7917828931211028
MAR_15,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.7917385180527723
MAR_15,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.791981030432925
MAR_15,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.7917220138968144
MAR_15,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.7917256210078738
MAR_15,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.791982750164708
MAR_15,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.791938136145911
MAR_15,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.7924219390184324
MAR_15,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.7921812173165839
MAR_15,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,1.8055977556984923
MAR_15,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.7939879174192472
MAR_15,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.7918102564270284
MAR_15,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.793713776372271
MAR_30,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.6085917010295478
MAR_30,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.6090810715945252
MAR_30,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.6116175675197684
MAR_30,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.6089038034854597
MAR_30,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.6087996596029468
MAR_30,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.6117455004522427
MAR_30,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.6117766174985793
MAR_30,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.6146859249137102
MAR_30,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.613956245359676
MAR_30,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,3.77367952270389
MAR_30,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.6211921603671582
MAR_30,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.6104478792085275
MAR_30,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.6363916641351037
MAR_50,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.6076636211657522
MAR_50,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.6085165068616174
MAR_50,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.6152165423509595
MAR_50,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.6080700656989582
MAR_50,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.608330274092194
MAR_50,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.6153537324940235
MAR_50,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.6155409291604255
MAR_50,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.6227873140060294
MAR_50,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.621236402544053
MAR_50,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,3.167841697590309
MAR_50,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.614763510598513
MAR_50,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.6129896972002036
MAR_50,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.7120919297878892
MCAR_5,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.7916278306405267
MCAR_5,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.791739491093483
MCAR_5,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.791854205424485
MCAR_5,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.7917300629528334
MCAR_5,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.791727717678628
MCAR_5,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.7918711371137461
MCAR_5,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.7918831760691696
MCAR_5,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.7919994103401118
MCAR_5,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.7919604136586602
MCAR_5,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,1.7929416789971642
MCAR_5,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.7919654427558114
MCAR_5,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.7917620173785354
MCAR_5,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.7918216255556154
MCAR_15,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.7916359278219227
MCAR_15,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.7917002025117805
MCAR_15,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.7921493039750283
MCAR_15,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.7916628444707876
MCAR_15,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.7916103805426227
MCAR_15,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.792023417901789
MCAR_15,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.7920214027989148
MCAR_15,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.7925327267191096
MCAR_15,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.7924868937316538
MCAR_15,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,1.8196767992681981
MCAR_15,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.7947702460497568
MCAR_15,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.7918467743473874
MCAR_15,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.7941354370941738
MCAR_30,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.6085948634416587
MCAR_30,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.6091233445818582
MCAR_30,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.6114862399041163
MCAR_30,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.6088668576610785
MCAR_30,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.60877751544704
MCAR_30,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.611739500082411
MCAR_30,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.6115492903846018
MCAR_30,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.6145783826045057
MCAR_30,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.6140406543301948
MCAR_30,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,3.4245268796400556
MCAR_30,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.6242910155428967
MCAR_30,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.6104149730354105
MCAR_30,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.6363387681010189
MCAR_50,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.6089881213197197
MCAR_50,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.6090597114827498
MCAR_50,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.6132109499052838
MCAR_50,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.608947533011699
MCAR_50,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.6089516602692682
MCAR_50,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.613466545755456
MCAR_50,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.613346265107815
MCAR_50,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.6190543748416582
MCAR_50,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.6174937929265092
MCAR_50,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,3.3307237831148298
MCAR_50,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.6131718958153525
MCAR_50,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.6115602265656375
MCAR_50,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.698794097053384
MNAR_5,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.7916244308263387
MNAR_5,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.7917753321554313
MNAR_5,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.7918516987191775
MNAR_5,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.7917293107245431
MNAR_5,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.7916422844337287
MNAR_5,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.791833465114957
MNAR_5,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.791799593046227
MNAR_5,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.791995488851791
MNAR_5,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.7919312671550882
MNAR_5,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,1.7919026032598264
MNAR_5,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.7922450259410088
MNAR_5,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.7917770656799432
MNAR_5,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.7920322363097871
MNAR_15,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.7912717484355867
MNAR_15,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.791788367851752
MNAR_15,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.7923983752068366
MNAR_15,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.7915397437107379
MNAR_15,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.7914498029450776
MNAR_15,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.7921629337057166
MNAR_15,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.792086997475175
MNAR_15,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.793141910388548
MNAR_15,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.7929494865076119
MNAR_15,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,2.058880298826977
MNAR_15,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.796897940018983
MNAR_15,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.7920496628410378
MNAR_15,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.7971806575862455
MNAR_30,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.6093399600032132
MNAR_30,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.6094407143721168
MNAR_30,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.6101881227904096
MNAR_30,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.6093314804800247
MNAR_30,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.6093367784238979
MNAR_30,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.6099026362960678
MNAR_30,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.609836922068193
MNAR_30,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.6117799459520623
MNAR_30,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.6115815254883468
MNAR_30,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,2.572343806601742
MNAR_30,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.6106073653460888
MNAR_30,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.6099476265921115
MNAR_30,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.6340198570280275
MNAR_50,fri_c1_1000_50_regression_oz51.csv,RMSE,R2,1.6085226106275055
MNAR_50,fri_c1_1000_50_regression_oz51.csv,MAE,R2,1.6093731998383993
MNAR_50,fri_c1_1000_50_regression_oz51.csv,R2,R2,1.6121144666184253
MNAR_50,fri_c1_1000_50_regression_oz51.csv,KL_divergence_median,R2,1.608636873232828
MNAR_50,fri_c1_1000_50_regression_oz51.csv,KL_divergence_max,R2,1.6087173937455177
MNAR_50,fri_c1_1000_50_regression_oz51.csv,KS_statistic_median,R2,1.6116116481175584
MNAR_50,fri_c1_1000_50_regression_oz51.csv,KS_statistic_max,R2,1.6110965526517598
MNAR_50,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_median,R2,1.6171727913720835
MNAR_50,fri_c1_1000_50_regression_oz51.csv,Wasserstein_2_max,R2,1.6162504698745148
MNAR_50,fri_c1_1000_50_regression_oz51.csv,kl_w_vs_w_hat,R2,14.88895204912437
MNAR_50,fri_c1_1000_50_regression_oz51.csv,ks_w_vs_w_hat,R2,1.609480307636507
MNAR_50,fri_c1_1000_50_regression_oz51.csv,wasserstein_2_w_vs_w_hat,R2,1.6118624721552386
MNAR_50,fri_c1_1000_50_regression_oz51.csv,mean_ratio,R2,1.6842263296120372
MAR_5,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,1.792131251601537
MAR_5,fri_c1_1000_5_regression_oz6.csv,MAE,R2,1.791796323817881
MAR_5,fri_c1_1000_5_regression_oz6.csv,R2,R2,1.7917809540082141
MAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,1.7918136695687445
MAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,1.7918029105033768
MAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,1.7918142369593921
MAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,1.7917798642676785
MAR_5,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,1.7919685048399354
MAR_5,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,1.7918402649005838
MAR_5,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,1.7919882743357087
MAR_5,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,1.791883567842719
MAR_5,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,1.7917619177427124
MAR_5,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,1.7919046293840881
MAR_15,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,1.7924071773711523
MAR_15,fri_c1_1000_5_regression_oz6.csv,MAE,R2,1.791998213674184
MAR_15,fri_c1_1000_5_regression_oz6.csv,R2,R2,1.7919010473136094
MAR_15,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,1.7920985626600108
MAR_15,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,1.7916754952630245
MAR_15,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,1.7922979285773675
MAR_15,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,1.7920765155238494
MAR_15,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,1.7933186269750616
MAR_15,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,1.7925870446436176
MAR_15,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,1.7977751309313719
MAR_15,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,1.7958273955644215
MAR_15,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,1.7918677581479878
MAR_15,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,1.796521535636462
MAR_30,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,1.610340132745043
MAR_30,fri_c1_1000_5_regression_oz6.csv,MAE,R2,1.610287897085641
MAR_30,fri_c1_1000_5_regression_oz6.csv,R2,R2,1.608915193410186
MAR_30,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,1.6104189781291174
MAR_30,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,1.609456250970716
MAR_30,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,1.6125327455794674
MAR_30,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,1.6117238068118844
MAR_30,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,1.6170624635685429
MAR_30,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,1.6137439303429169
MAR_30,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,1.8294375180878781
MAR_30,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,1.6239928259674965
MAR_30,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,1.610469627421905
MAR_30,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,1.6486052544496945
MAR_50,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,1.609661617906466
MAR_50,fri_c1_1000_5_regression_oz6.csv,MAE,R2,1.6099459775681493
MAR_50,fri_c1_1000_5_regression_oz6.csv,R2,R2,1.6092693742504052
MAR_50,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,1.6095805060965447
MAR_50,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,1.6095975263102562
MAR_50,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,1.6132921105506974
MAR_50,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,1.6125007595822831
MAR_50,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,1.6211265978620568
MAR_50,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,1.617692689795995
MAR_50,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,3.4306074867662923
MAR_50,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,1.6140517841153028
MAR_50,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,1.611147050021049
MAR_50,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,1.706989010053141
MCAR_5,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,1.7924490463185219
MCAR_5,fri_c1_1000_5_regression_oz6.csv,MAE,R2,1.7918780776282386
MCAR_5,fri_c1_1000_5_regression_oz6.csv,R2,R2,1.791651528693159
MCAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,1.7919310005995213
MCAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,1.7917857253501306
MCAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,1.791948949934457
MCAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,1.791851878533803
MCAR_5,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,1.792178317394364
MCAR_5,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,1.7919551897573014
MCAR_5,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,1.7935584638065463
MCAR_5,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,1.7920514377872698
MCAR_5,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,1.7917673094692295
MCAR_5,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,1.7919875491950832
MCAR_15,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,1.7928782916893342
MCAR_15,fri_c1_1000_5_regression_oz6.csv,MAE,R2,1.7921932020249038
MCAR_15,fri_c1_1000_5_regression_oz6.csv,R2,R2,1.7915794262679274
MCAR_15,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,1.7922637165632345
MCAR_15,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,1.791805492653468
MCAR_15,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,1.7926370466256947
MCAR_15,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,1.7923911874305982
MCAR_15,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,1.7939748634464088
MCAR_15,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,1.7931213914571467
MCAR_15,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,1.7999267081785963
MCAR_15,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,1.797389144108765
MCAR_15,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,1.791941246647211
MCAR_15,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,1.7968605992235056
MCAR_30,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,1.6103369230926
MCAR_30,fri_c1_1000_5_regression_oz6.csv,MAE,R2,1.6101495296944597
MCAR_30,fri_c1_1000_5_regression_oz6.csv,R2,R2,1.6091136947501987
MCAR_30,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,1.6104014491856398
MCAR_30,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,1.6094000381684177
MCAR_30,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,1.6117167495044502
MCAR_30,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,1.6112020528648685
MCAR_30,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,1.61559909945341
MCAR_30,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,1.6134956413604722
MCAR_30,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,1.797072144580633
MCAR_30,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,1.6229858122884235
MCAR_30,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,1.610121999253016
MCAR_30,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,1.6382484068487502
MCAR_50,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,1.60975088317112
MCAR_50,fri_c1_1000_5_regression_oz6.csv,MAE,R2,1.6101597817844753
MCAR_50,fri_c1_1000_5_regression_oz6.csv,R2,R2,1.609169574818738
MCAR_50,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,1.6101425680946768
MCAR_50,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,1.6092326219706077
MCAR_50,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,1.61464938359054
MCAR_50,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,1.6132452416763394
MCAR_50,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_median,R2,1.6240333359051733
MCAR_50,fri_c1_1000_5_regression_oz6.csv,Wasserstein_2_max,R2,1.6196714495726574
MCAR_50,fri_c1_1000_5_regression_oz6.csv,kl_w_vs_w_hat,R2,2.4803922221205665
MCAR_50,fri_c1_1000_5_regression_oz6.csv,ks_w_vs_w_hat,R2,1.6190552161732763
MCAR_50,fri_c1_1000_5_regression_oz6.csv,wasserstein_2_w_vs_w_hat,R2,1.6116878219212927
MCAR_50,fri_c1_1000_5_regression_oz6.csv,mean_ratio,R2,1.7194603138333096
MNAR_5,fri_c1_1000_5_regression_oz6.csv,RMSE,R2,1.792778931044582
MNAR_5,fri_c1_1000_5_regression_oz6.csv,MAE,R2,1.7919937697417827
MNAR_5,fri_c1_1000_5_regression_oz6.csv,R2,R2,1.7915731659628884
MNAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_median,R2,1.7921541014793076
MNAR_5,fri_c1_1000_5_regression_oz6.csv,KL_divergence_max,R2,1.7917190287067528
MNAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_median,R2,1.7919489981458319
MNAR_5,fri_c1_1000_5_regression_oz6.csv,KS_statistic_max,R2,1.7918086059854474
