type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MNAR_5,abalone_binclass_binaryClass.csv,KS_statistic_max,F1,1.8251298022152014
MNAR_5,abalone_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7917616260918972
MNAR_5,abalone_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.7922557653927058
MNAR_5,abalone_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,3.7219633351503223
MNAR_5,abalone_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8105596449286168
MNAR_5,abalone_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.79263319410992
MNAR_5,abalone_binclass_binaryClass.csv,mean_ratio,F1,2.0907005342021647
MNAR_15,abalone_binclass_binaryClass.csv,RMSE,F1,1.7929455606236282
MNAR_15,abalone_binclass_binaryClass.csv,MAE,F1,1.7919811038518945
MNAR_15,abalone_binclass_binaryClass.csv,R2,F1,1.7966690758190884
MNAR_15,abalone_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917811916484427
MNAR_15,abalone_binclass_binaryClass.csv,KL_divergence_max,F1,1.792139275310647
MNAR_15,abalone_binclass_binaryClass.csv,KS_statistic_median,F1,1.7934992936125045
MNAR_15,abalone_binclass_binaryClass.csv,KS_statistic_max,F1,1.8148173361013575
MNAR_15,abalone_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7919305976310829
MNAR_15,abalone_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.7926591472036812
MNAR_15,abalone_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,7.362091645679661
MNAR_15,abalone_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.7965139760106796
MNAR_15,abalone_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7968724306846502
MNAR_15,abalone_binclass_binaryClass.csv,mean_ratio,F1,3.2128600929599296
MNAR_30,abalone_binclass_binaryClass.csv,RMSE,F1,1.610220940917095
MNAR_30,abalone_binclass_binaryClass.csv,MAE,F1,1.6097895958836403
MNAR_30,abalone_binclass_binaryClass.csv,R2,F1,1.6170001218191583
MNAR_30,abalone_binclass_binaryClass.csv,KL_divergence_median,F1,1.6094721821423192
MNAR_30,abalone_binclass_binaryClass.csv,KL_divergence_max,F1,1.6101563169748805
MNAR_30,abalone_binclass_binaryClass.csv,KS_statistic_median,F1,1.6144464526874178
MNAR_30,abalone_binclass_binaryClass.csv,KS_statistic_max,F1,1.6094392996889353
MNAR_30,abalone_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6098943219472936
MNAR_30,abalone_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.6094391740949918
MNAR_30,abalone_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,3.3009609104321758
MNAR_30,abalone_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6105629492590188
MNAR_30,abalone_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.614171562107149
MNAR_30,abalone_binclass_binaryClass.csv,mean_ratio,F1,3.0139768910658233
MNAR_50,abalone_binclass_binaryClass.csv,RMSE,F1,1.611751548291978
MNAR_50,abalone_binclass_binaryClass.csv,MAE,F1,1.6105177358580784
MNAR_50,abalone_binclass_binaryClass.csv,R2,F1,1.6280768184194754
MNAR_50,abalone_binclass_binaryClass.csv,KL_divergence_median,F1,1.6094734147608878
MNAR_50,abalone_binclass_binaryClass.csv,KL_divergence_max,F1,1.61007194956592
MNAR_50,abalone_binclass_binaryClass.csv,KS_statistic_median,F1,1.6210571765855997
MNAR_50,abalone_binclass_binaryClass.csv,KS_statistic_max,F1,1.6268252048124938
MNAR_50,abalone_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6109728011551636
MNAR_50,abalone_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.6206519496075047
MNAR_50,abalone_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,8.74596837982803
MNAR_50,abalone_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6254767540651565
MNAR_50,abalone_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6513740138672488
MNAR_50,abalone_binclass_binaryClass.csv,mean_ratio,F1,7.069468422757645
MAR_5,ailerons_binclass_binaryClass.csv,RMSE,F1,3.126340497256387
MAR_5,ailerons_binclass_binaryClass.csv,MAE,F1,1.7961232939475633
MAR_5,ailerons_binclass_binaryClass.csv,R2,F1,1.7917575930487581
MAR_5,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917594762777043
MAR_5,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.7919588138530873
MAR_5,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.7919085914400685
MAR_5,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.8691722070353785
MAR_5,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7917613201343197
MAR_5,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,3.95499993640345
MAR_5,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,2.172130300663483
MAR_5,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8178716091806606
MAR_5,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7918350198456134
MAR_5,ailerons_binclass_binaryClass.csv,mean_ratio,F1,1.8171769649928748
MAR_15,ailerons_binclass_binaryClass.csv,RMSE,F1,3.7022289243849187
MAR_15,ailerons_binclass_binaryClass.csv,MAE,F1,1.8150676337719167
MAR_15,ailerons_binclass_binaryClass.csv,R2,F1,1.7929815822115673
MAR_15,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917594737631077
MAR_15,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.792660945326464
MAR_15,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.7923301329761225
MAR_15,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.8576139675297458
MAR_15,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7917598580792389
MAR_15,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,8.705463563491186
MAR_15,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,4.622819094757922
MAR_15,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8303259436954418
MAR_15,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.792139673745262
MAR_15,ailerons_binclass_binaryClass.csv,mean_ratio,F1,2.1387384388266106
MAR_30,ailerons_binclass_binaryClass.csv,RMSE,F1,2.8655572307037813
MAR_30,ailerons_binclass_binaryClass.csv,MAE,F1,1.653863528746761
MAR_30,ailerons_binclass_binaryClass.csv,R2,F1,1.6118373930941112
MAR_30,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.609437910865934
MAR_30,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.6854694995747856
MAR_30,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.6114609106306625
MAR_30,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.6134980947848994
MAR_30,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6094366199415076
MAR_30,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,13.552777256750376
MAR_30,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.6113755140456205
MAR_30,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.653214419981801
MAR_30,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6119664812967989
MAR_30,ailerons_binclass_binaryClass.csv,mean_ratio,F1,2.702498466368722
MAR_50,ailerons_binclass_binaryClass.csv,RMSE,F1,2.023664935722094
MAR_50,ailerons_binclass_binaryClass.csv,MAE,F1,1.6513203685581144
MAR_50,ailerons_binclass_binaryClass.csv,R2,F1,1.6082002796117751
MAR_50,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.6094382383638728
MAR_50,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.6289731467809057
MAR_50,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.6210207372541043
MAR_50,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.6266104340290255
MAR_50,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6094990412806274
MAR_50,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,24.813408392862282
MAR_50,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.6126107187559875
MAR_50,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.649538417821518
MAR_50,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6260049716316693
MAR_50,ailerons_binclass_binaryClass.csv,mean_ratio,F1,4.13405155058208
MCAR_5,ailerons_binclass_binaryClass.csv,RMSE,F1,2.814175447901491
MCAR_5,ailerons_binclass_binaryClass.csv,MAE,F1,1.794565557526774
MCAR_5,ailerons_binclass_binaryClass.csv,R2,F1,1.7919147870904293
MCAR_5,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917594686300522
MCAR_5,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.7917594692283345
MCAR_5,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.7917935808237884
MCAR_5,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.8709541377055674
MCAR_5,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7917591868542229
MCAR_5,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,3.893248603371241
MCAR_5,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,2.3830752960279407
MCAR_5,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8194640406422484
MCAR_5,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7917676779832838
MCAR_5,ailerons_binclass_binaryClass.csv,mean_ratio,F1,1.814794098025596
MCAR_15,ailerons_binclass_binaryClass.csv,RMSE,F1,3.6167481464553473
MCAR_15,ailerons_binclass_binaryClass.csv,MAE,F1,1.8121876652392845
MCAR_15,ailerons_binclass_binaryClass.csv,R2,F1,1.7931215701242995
MCAR_15,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.791759460941801
MCAR_15,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.793617136467258
MCAR_15,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.7922033758157911
MCAR_15,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.8629464275150902
MCAR_15,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.791757204853163
MCAR_15,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,8.74861037451203
MCAR_15,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,4.604713238095413
MCAR_15,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8386780728444037
MCAR_15,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7920886280128387
MCAR_15,ailerons_binclass_binaryClass.csv,mean_ratio,F1,2.148155206035624
MCAR_30,ailerons_binclass_binaryClass.csv,RMSE,F1,2.7885111812503744
MCAR_30,ailerons_binclass_binaryClass.csv,MAE,F1,1.6541969328218968
MCAR_30,ailerons_binclass_binaryClass.csv,R2,F1,1.6111904848059506
MCAR_30,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.6094379338892157
MCAR_30,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.6102063533664097
MCAR_30,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.6119460920786208
MCAR_30,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.6140061568208819
MCAR_30,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6094408086105103
MCAR_30,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,13.541653612869348
MCAR_30,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.6094851055673047
MCAR_30,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.651326137205569
MCAR_30,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6124447921763068
MCAR_30,ailerons_binclass_binaryClass.csv,mean_ratio,F1,2.710316861293927
MCAR_50,ailerons_binclass_binaryClass.csv,RMSE,F1,2.075272159310517
MCAR_50,ailerons_binclass_binaryClass.csv,MAE,F1,1.6438149317816924
MCAR_50,ailerons_binclass_binaryClass.csv,R2,F1,1.6098542748732605
MCAR_50,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.6094379871347886
MCAR_50,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.6093630965798995
MCAR_50,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.6170433376307252
MCAR_50,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.6232037624619384
MCAR_50,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6094530953621815
MCAR_50,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,22.95229404678426
MCAR_50,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.6097003760521904
MCAR_50,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6427587090322444
MCAR_50,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6204135774033936
MCAR_50,ailerons_binclass_binaryClass.csv,mean_ratio,F1,3.9155851827365566
MNAR_5,ailerons_binclass_binaryClass.csv,RMSE,F1,3.8413953088239188
MNAR_5,ailerons_binclass_binaryClass.csv,MAE,F1,1.8022837268614549
MNAR_5,ailerons_binclass_binaryClass.csv,R2,F1,1.7922410733200744
MNAR_5,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917594786720668
MNAR_5,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.8807477961301384
MNAR_5,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.7919807061939468
MNAR_5,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.871161559061234
MNAR_5,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.791761013141079
MNAR_5,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,5.064889072894578
MNAR_5,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,4.7771306963370535
MNAR_5,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8361855830825227
MNAR_5,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7919534507946266
MNAR_5,ailerons_binclass_binaryClass.csv,mean_ratio,F1,1.889178830007102
MNAR_15,ailerons_binclass_binaryClass.csv,RMSE,F1,4.648901667883054
MNAR_15,ailerons_binclass_binaryClass.csv,MAE,F1,1.8511700342805673
MNAR_15,ailerons_binclass_binaryClass.csv,R2,F1,1.7958821404762872
MNAR_15,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.79175949952984
MNAR_15,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.7917594693895684
MNAR_15,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.792687518945447
MNAR_15,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.8545066491410531
MNAR_15,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.791764224533837
MNAR_15,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,11.059246929189877
MNAR_15,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.8213969734110862
MNAR_15,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8151457212687825
MNAR_15,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7933238012330128
MNAR_15,ailerons_binclass_binaryClass.csv,mean_ratio,F1,2.516642399117511
MNAR_30,ailerons_binclass_binaryClass.csv,RMSE,F1,3.9056990197850423
MNAR_30,ailerons_binclass_binaryClass.csv,MAE,F1,1.7390535660405477
MNAR_30,ailerons_binclass_binaryClass.csv,R2,F1,1.6179921030291546
MNAR_30,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.6094379976346627
MNAR_30,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.6094379124989138
MNAR_30,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.612425781468979
MNAR_30,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.6135478904811327
MNAR_30,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6094516421326546
MNAR_30,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,16.50046388632823
MNAR_30,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,15.150969935910826
MNAR_30,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.609449062207219
MNAR_30,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6154699427732298
MNAR_30,ailerons_binclass_binaryClass.csv,mean_ratio,F1,3.1974401544020568
MNAR_50,ailerons_binclass_binaryClass.csv,RMSE,F1,2.629154986548863
MNAR_50,ailerons_binclass_binaryClass.csv,MAE,F1,1.7025481308636117
MNAR_50,ailerons_binclass_binaryClass.csv,R2,F1,1.6109225835689427
MNAR_50,ailerons_binclass_binaryClass.csv,KL_divergence_median,F1,1.609438181608545
MNAR_50,ailerons_binclass_binaryClass.csv,KL_divergence_max,F1,1.6094379127674459
MNAR_50,ailerons_binclass_binaryClass.csv,KS_statistic_median,F1,1.6182374421933887
MNAR_50,ailerons_binclass_binaryClass.csv,KS_statistic_max,F1,1.6192705505852432
MNAR_50,ailerons_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.609488971674868
MNAR_50,ailerons_binclass_binaryClass.csv,Wasserstein_2_max,F1,20.836058925435914
MNAR_50,ailerons_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.6094379124341
MNAR_50,ailerons_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6094379124341005
MNAR_50,ailerons_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6217209749065653
MNAR_50,ailerons_binclass_binaryClass.csv,mean_ratio,F1,3.8393262591574424
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.796148872051795
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.7917729399790636
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.7917594691580447
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.791760907055834
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.7961494350791516
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.8324481698034096
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.8685416413514917
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.791956698146414
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.8022315597282559
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.9042571915789677
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.800506426943534
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7917747603342817
MAR_5,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,1.8018112092071201
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.8161726825502988
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.792000143071223
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.7917594692291856
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.7917642567157968
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.8890657435532061
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.8201140954751884
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.862701737005976
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.792009136167662
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.8591439307031368
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,6.145892988651395
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8121760751084772
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7921291064893805
MAR_15,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,1.9730451689295148
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.6324065167615394
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.6102397148207794
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.6094379124359501
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.6094482291899972
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.974628228621524
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.60950524448204
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.6108187795599307
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6098702982670607
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.9400264148737911
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,3.325365333754464
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.6119215014010773
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6120667969953881
MAR_30,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,2.458864487025004
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.668361485518646
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.6120610032220906
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.609437912442852
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.6095132602119333
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,2.1945378598999303
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.60963886067838
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.6130296523318564
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.6105700027994887
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,2.281715088289358
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,13.308084601077796
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.60960563640214
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.616331530121777
MAR_50,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,3.139234314344229
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.8122248605132334
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.7928198328857725
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.791759418359095
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.7916124894758798
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.8226780972815635
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.863388427984949
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.9092325872237583
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7926297769457675
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.7945384449498651
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,1.8556100551027512
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.795521802709192
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7914730393034888
MCAR_5,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,1.797261768517471
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.8129837213106519
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.7908752764658766
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.7917594541050295
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.7922973022364523
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.7924522091428965
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.7713721982549053
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.7866594832322074
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.7923240226351531
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.8778848616157031
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,6.181846525047039
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.8000431507062935
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.7920345461644562
MCAR_15,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,2.001406837716308
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.6743334498570719
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.6108168651072292
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.6094379124405793
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_median,F1,1.609447328317126
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,KL_divergence_max,F1,1.9038066374271503
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_median,F1,1.6095680070919556
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,KS_statistic_max,F1,1.6110630812362308
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_median,F1,1.610559828212482
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,Wasserstein_2_max,F1,1.978242217663197
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,kl_w_vs_w_hat,F1,12.97662957523088
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,ks_w_vs_w_hat,F1,1.613096129200773
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,wasserstein_2_w_vs_w_hat,F1,1.6121593953332582
MCAR_30,analcatdata_supreme_binclass_binaryClass.csv,mean_ratio,F1,2.4969484088013196
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,RMSE,F1,1.7457852645898144
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,MAE,F1,1.6165347623235682
MCAR_50,analcatdata_supreme_binclass_binaryClass.csv,R2,F1,1.6094379124659257
